,true,pred,kfold
natrialba_magadii,37.0,37.14049586776859,1.0
methanocaldococcus_infernus,85.0,78.625,3.0
pyrococcus_abyssi,90.0,78.39189189189189,2.0
methanolacinia_petrolearia,37.0,40.69736842105263,0.0
archaeoglobus_veneficus,75.0,78.39189189189189,2.0
hyperthermus_butylicus,99.0,88.93548387096774,3.0
thermococcus_litoralis,85.0,81.453125,0.0
pyrobaculum_aerophilum,98.0,88.93548387096774,3.0
caldisphaera_lagunensis,75.0,88.93548387096774,3.0
haloferax_denitrificans,37.0,36.34782608695652,4.0
pyrodictium_delaneyi,90.0,86.68888888888888,4.0
methanohalophilus_mahii,37.0,37.46052631578947,2.0
methanosarcina_soligelidi,28.0,37.14049586776859,1.0
halorubrum_lipolyticum,37.0,36.34782608695652,4.0
methanobrevibacter_cuticularis,37.0,37.46052631578947,2.0
sulfolobus_solfataricus,74.0,78.39189189189189,2.0
halostagnicola_larsenii,37.0,37.386792452830186,0.0
methanobrevibacter_olleyae,37.0,34.03030303030303,0.0
methanobacterium_formicicum,37.0,44.869565217391305,4.0
haloplanus_natans,37.0,37.46052631578947,2.0
sulfolobus_acidocaldarius,71.0,78.39189189189189,2.0
methanobacterium_congolense,37.0,37.14049586776859,1.0
methanothermus_fervidus,81.0,37.46052631578947,2.0
vulcanisaeta_distributa,90.0,82.83582089552239,1.0
thermoplasma_volcanium,60.0,40.69736842105263,0.0
haloarcula_japonica,37.0,37.46052631578947,2.0
halococcus_salifodinae,37.0,37.386792452830186,0.0
staphylothermus_hellenicus,85.0,88.93548387096774,3.0
halogeometricum_pallidum,30.0,37.386792452830186,0.0
natrinema_gari,38.5,39.17391304347826,4.0
thermofilum_uzonense,85.0,82.83582089552239,1.0
natronorubrum_sulfidifaciens,45.5,40.69736842105263,0.0
halovivax_asiaticus,37.0,37.14049586776859,1.0
desulfurococcus_amylolyticus,90.0,78.39189189189189,2.0
haloarcula_salaria,37.0,37.14049586776859,1.0
halococcus_hamelinensis,37.0,37.14049586776859,1.0
haloterrigena_mahii,45.0,37.14049586776859,1.0
haloterrigena_daqingensis,35.0,39.17391304347826,4.0
methanoculleus_sediminis,37.0,40.69736842105263,0.0
haladaptatus_litoreus,38.5,37.46052631578947,2.0
haloterrigena_limicola,47.5,37.386792452830186,0.0
