,true,pred,kfold
chelatococcus_daeguensis,37.0,44.0126530852564,2.0
methanobacterium_lacus,30.0,34.747464410595754,0.0
arthrobotrys_oligospora,24.0,29.18351641401629,1.0
lactobacillus_saerimneri,37.0,35.157922133481854,3.0
comamonas_testosteroni,29.0,26.25946174529826,3.0
debaryomyces_fabryi,24.0,21.501675836377004,0.0
acidisphaera_rubrifaciens,30.0,29.536029550100153,2.0
gordonia_jacobaea,28.0,24.805451735532635,3.0
salimicrobium_salexigens,37.0,32.30803272392828,2.0
geobacillus_jurassicus,55.0,61.229177119681246,4.0
bacillus_lentus,30.0,26.29711280730998,3.0
formosa_agariphila,21.0,18.907456519553072,4.0
bacillus_shackletonii,30.0,43.43687568572795,3.0
geoalkalibacter_subterraneus,37.0,34.93625536665301,1.0
natrialba_taiwanensis,37.0,44.770123712353566,0.0
bacteroides_clarus,37.0,37.64370835060776,4.0
halomonas_titanicae,37.0,23.851086958921307,3.0
cohnella_thermotolerans,32.0,35.09270966286362,4.0
streptomyces_tsukubensis,28.0,30.570908888852948,3.0
lacinutrix_algicola,18.0,8.614470393508476,1.0
streptomyces_griseoluteus,27.0,29.68061195281779,3.0
acidothermus_cellulolyticus,55.0,50.34352611713872,0.0
oceanospirillum_maris,29.0,21.827447168164113,0.0
spirosoma_panaciterrae,28.0,19.981227263486737,3.0
tepidibacter_formicigenes,45.0,47.5779607024439,2.0
dehalobacter_restrictus,30.0,41.64764300093035,1.0
paenibacillus_kribbensis,29.0,30.206170312695363,0.0
cellulosimicrobium_funkei,31.0,31.748391493833417,3.0
leishmania_infantum,25.0,23.936176034475153,2.0
chaetomium_thermophilum,44.0,42.35761390594279,3.0
bacillus_psychrosaccharolyticus,18.0,27.17404282326401,4.0
bacillus_tequilensis,30.0,21.784047357373097,0.0
coniosporium_apollinis,25.0,29.66628013519084,3.0
arhodomonas_aquaeolei,33.0,44.54949317840373,3.0
streptococcus_cristatus,37.0,38.98644386199748,3.0
salpingoeca_rosetta,25.0,23.352740975881403,2.0
desulfonatronum_thiodismutans,36.0,32.32984057173113,1.0
stenotrophomonas_koreensis,31.0,33.0187566008814,2.0
mariniradius_saccharolyticus,28.0,21.371291072219414,1.0
planktotalea_frisia,20.0,23.183244093931073,3.0
bacillus_luciferensis,30.0,27.999001845395917,3.0
listeria_ivanovii,36.0,27.169621809995526,3.0
aeromonas_sobria,31.0,22.081780555197604,4.0
pseudomonas_mendocina,34.0,35.68715259697515,2.0
nocardiopsis_alkaliphila,28.0,33.13768134979045,3.0
haloterrigena_thermotolerans,37.0,42.118531457714894,0.0
mycoplasma_molare,37.0,34.40506088967026,4.0
streptococcus_ratti,37.0,37.140233270459035,0.0
streptomyces_diastatochromogenes,27.0,28.732867929006403,2.0
