,true,pred,kfold
bdellovibrio_bacteriovorus,28.0,28.302461999999995,3.0
psychrobacter_phenylpyruvicus,31.0,27.511049999999997,2.0
herbaspirillum_frisingense,35.0,29.179467,3.0
lactobacillus_nasuensis,30.0,32.70675,0.0
achromobacter_insolitus,33.0,30.9066,2.0
spiroplasma_diminutum,28.0,31.954167,2.0
bordetella_bronchiseptica,36.0,34.3755,2.0
janibacter_limosus,29.0,29.613165999999996,3.0
yersinia_frederiksenii,30.0,29.448,4.0
enhydrobacter_aerosaccus,37.0,30.188599,1.0
ceraceosorus_bombacis,24.0,23.494332999999997,3.0
flavobacterium_columnare,23.0,27.881,2.0
thermogemmatispora_carboxidivorans,55.0,49.059,4.0
bartonella_florencae,37.0,35.715925,0.0
helicobacter_acinonychis,37.0,36.971061999999996,2.0
jeotgalibacillus_soli,30.0,30.056183,0.0
lactobacillus_ruminis,35.0,36.228317000000004,3.0
xenorhabdus_hominickii,30.0,28.5505,4.0
roseburia_inulinivorans,37.0,36.985167000000004,3.0
thioalkalimicrobium_cyclicum,28.0,26.955083,4.0
bacillus_subtilis,30.0,30.38752,0.0
pseudomonas_fluorescens,28.0,28.2901,1.0
centipeda_periodontii,37.0,36.1725,1.0
pseudomonas_bauzanensis,28.0,29.207624999999997,3.0
kaistia_adipata,31.0,29.202265999999998,1.0
riemerella_anatipestifer,37.0,31.08775,1.0
bacillus_simplex,29.0,29.406,0.0
chryseobacterium_jeonii,16.0,25.5563,3.0
streptomyces_cyanoalbus,27.0,27.40975,1.0
vulcanisaeta_souniana,85.0,76.33612499999998,2.0
streptococcus_phocae,35.0,35.13,0.0
gemmobacter_megaterium,28.0,28.635183,1.0
hyphomonas_jannaschiana,30.0,28.454849999999997,3.0
lactobacillus_sharpeae,30.0,31.855001000000005,3.0
nocardia_brasiliensis,33.0,28.899,0.0
lactobacillus_algidus,18.0,29.715918,2.0
penicillium_oxalicum,24.0,24.4645,3.0
jannaschia_aquimarina,30.0,28.381415999999998,1.0
alloscardovia_omnicolens,37.0,33.345949999999995,2.0
daedalea_quercina,24.0,24.798,1.0
coprococcus_catus,37.0,36.524,0.0
chloroflexus_aurantiacus,49.0,40.25475,2.0
lactobacillus_hordei,30.0,31.1851,3.0
acinetobacter_bouvetii,30.0,30.414099999999998,3.0
enterobacter_hormaechei,32.0,32.6765,1.0
sclerotinia_borealis,8.0,22.937,3.0
pirellula_staleyi,26.0,28.258899999999997,3.0
azospira_oryzae,33.0,32.6755,4.0
helicobacter_heilmannii,37.0,36.076789999999995,0.0
trichophyton_equinum,27.0,26.3365,4.0
paenibacillus_pectinilyticus,30.0,29.078117000000002,1.0
anoxybacillus_thermarum,55.0,51.23032899999998,3.0
nocardia_vermiculata,29.0,30.265,1.0
mycobacterium_chlorophenolicum,31.0,31.9265,0.0
lactobacillus_kalixensis,37.0,34.917375,2.0
mycobacterium_rhodesiae,36.0,34.13,1.0
corynebacterium_appendicis,37.0,34.7476,0.0
porphyromonas_asaccharolytica,37.0,33.70761199999999,2.0
paenibacillus_antarcticus,19.0,23.859099999999998,1.0
vibrio_ruber,27.0,28.822225,2.0
deinococcus_grandis,26.0,30.10185,3.0
streptomyces_noursei,27.0,27.4,2.0
campylobacter_hyointestinalis,37.0,35.884,2.0
lactobacillus_amylovorus,37.0,36.9885,3.0
coccidioides_posadasii,24.0,26.560062,1.0
staphylococcus_auricularis,37.0,34.900366999999996,0.0
demequina_sediminicola,28.0,30.225333,1.0
bacillus_fastidiosus,30.0,32.5121,0.0
mycobacterium_abscessus,35.0,31.037933,0.0
maribacter_dokdonensis,28.0,25.76955,4.0
phaeospirillum_fulvum,26.0,28.803397999999994,1.0
alteromonas_mediterranea,23.0,26.222224999999998,2.0
amycolatopsis_decaplanina,29.0,28.290833,0.0
tenacibaculum_ovolyticum,15.0,25.333299999999998,0.0
simkania_negevensis,25.0,32.562162,3.0
millisia_brevis,29.0,29.9605,2.0
pseudovibrio_axinellae,24.0,27.642449999999997,2.0
parabacteroides_distasonis,37.0,36.654450000000004,4.0
gelidibacter_algens,18.0,21.86625,0.0
insolitispirillum_peregrinum,28.0,29.04835,4.0
streptomyces_bungoensis,28.0,27.356,1.0
brevibacillus_brevis,33.0,30.65875,4.0
levilinea_saccharolytica,37.0,38.445916,0.0
taylorella_equigenitalis,37.0,28.79055,4.0
streptococcus_plurextorum,37.0,35.908617,0.0
lactobacillus_animalis,37.0,35.253167000000005,2.0
spiroplasma_chrysopicola,30.0,31.628800000000002,4.0
hydrococcus_rivularis,20.0,26.501684,4.0
chelatococcus_daeguensis,37.0,34.360583,2.0
methanobacterium_lacus,30.0,32.250899999999994,0.0
arthrobotrys_oligospora,24.0,24.746958,1.0
lactobacillus_saerimneri,37.0,34.621167,3.0
comamonas_testosteroni,29.0,28.775467,3.0
debaryomyces_fabryi,24.0,24.9413,0.0
acidisphaera_rubrifaciens,30.0,30.999998999999995,2.0
gordonia_jacobaea,28.0,29.7061,3.0
salimicrobium_salexigens,37.0,32.161,2.0
geobacillus_jurassicus,55.0,55.74501399999999,4.0
bacillus_lentus,30.0,30.18125,3.0
formosa_agariphila,21.0,25.56525,4.0
bacillus_shackletonii,30.0,32.2406,3.0
geoalkalibacter_subterraneus,37.0,33.475825,1.0
natrialba_taiwanensis,37.0,37.342,0.0
bacteroides_clarus,37.0,36.897,4.0
halomonas_titanicae,37.0,28.540867000000002,3.0
cohnella_thermotolerans,32.0,34.238634,4.0
streptomyces_tsukubensis,28.0,28.033,3.0
lacinutrix_algicola,18.0,20.574,1.0
streptomyces_griseoluteus,27.0,27.402,3.0
acidothermus_cellulolyticus,55.0,31.885098999999997,0.0
oceanospirillum_maris,29.0,26.770949999999996,0.0
spirosoma_panaciterrae,28.0,25.245912,3.0
tepidibacter_formicigenes,45.0,40.47475,2.0
dehalobacter_restrictus,30.0,33.70175,1.0
paenibacillus_kribbensis,29.0,30.459375,0.0
cellulosimicrobium_funkei,31.0,29.578664999999994,3.0
leishmania_infantum,25.0,25.191599999999998,2.0
chaetomium_thermophilum,44.0,26.2736,3.0
bacillus_psychrosaccharolyticus,18.0,30.3005,4.0
bacillus_tequilensis,30.0,26.76,0.0
coniosporium_apollinis,25.0,25.3835,3.0
arhodomonas_aquaeolei,33.0,32.182199999999995,3.0
