,true,pred,kfold
lactobacillus_sharpeae,30.0,32.011,2.0
nocardia_brasiliensis,33.0,28.95175,0.0
lactobacillus_algidus,18.0,29.387084,3.0
jannaschia_aquimarina,30.0,28.1325,4.0
alloscardovia_omnicolens,37.0,35.42975,3.0
coprococcus_catus,37.0,36.501,4.0
chloroflexus_aurantiacus,49.0,42.5015,1.0
lactobacillus_hordei,30.0,31.447599999999998,1.0
acinetobacter_bouvetii,30.0,30.538165999999997,0.0
enterobacter_hormaechei,32.0,31.7125,3.0
pirellula_staleyi,26.0,29.0195,0.0
azospira_oryzae,33.0,32.10125,0.0
helicobacter_heilmannii,37.0,37.867948999999996,0.0
paenibacillus_pectinilyticus,30.0,29.21575,2.0
anoxybacillus_thermarum,55.0,55.305,1.0
nocardia_vermiculata,29.0,30.051333,2.0
mycobacterium_chlorophenolicum,31.0,32.96375,0.0
lactobacillus_kalixensis,37.0,35.0216,0.0
mycobacterium_rhodesiae,36.0,35.28175,3.0
corynebacterium_appendicis,37.0,33.97375,2.0
porphyromonas_asaccharolytica,37.0,34.957,0.0
paenibacillus_antarcticus,19.0,25.12925,1.0
vibrio_ruber,27.0,29.0075,2.0
deinococcus_grandis,26.0,29.765082999999997,0.0
streptomyces_noursei,27.0,27.393,2.0
campylobacter_hyointestinalis,37.0,36.386,0.0
lactobacillus_amylovorus,37.0,36.639300000000006,0.0
staphylococcus_auricularis,37.0,35.201,3.0
demequina_sediminicola,28.0,30.52,2.0
bacillus_fastidiosus,30.0,33.1525,3.0
mycobacterium_abscessus,35.0,31.3205,1.0
maribacter_dokdonensis,28.0,26.05825,3.0
phaeospirillum_fulvum,26.0,27.99425,3.0
alteromonas_mediterranea,23.0,27.66499599999999,4.0
amycolatopsis_decaplanina,29.0,28.43825,3.0
tenacibaculum_ovolyticum,15.0,24.91775,4.0
simkania_negevensis,25.0,33.03939999999999,1.0
millisia_brevis,29.0,30.01945,2.0
pseudovibrio_axinellae,24.0,28.13575,0.0
parabacteroides_distasonis,37.0,36.806,0.0
gelidibacter_algens,18.0,24.3813,2.0
insolitispirillum_peregrinum,28.0,28.4805,1.0
streptomyces_bungoensis,28.0,27.321,0.0
brevibacillus_brevis,33.0,30.85325,2.0
levilinea_saccharolytica,37.0,39.28375,1.0
taylorella_equigenitalis,37.0,29.746382999999998,1.0
streptococcus_plurextorum,37.0,35.998,2.0
lactobacillus_animalis,37.0,35.564083,2.0
spiroplasma_chrysopicola,30.0,30.0,1.0
hydrococcus_rivularis,20.0,25.0549,3.0
chelatococcus_daeguensis,37.0,33.9375,0.0
lactobacillus_saerimneri,37.0,34.051,1.0
comamonas_testosteroni,29.0,27.956349999999997,1.0
acidisphaera_rubrifaciens,30.0,32.23875,1.0
gordonia_jacobaea,28.0,30.06375,1.0
salimicrobium_salexigens,37.0,31.57775,4.0
geobacillus_jurassicus,55.0,55.5965,1.0
bacillus_lentus,30.0,29.6538,2.0
formosa_agariphila,21.0,24.89275,3.0
bacillus_shackletonii,30.0,30.961899999999996,3.0
geoalkalibacter_subterraneus,37.0,32.4795,3.0
bacteroides_clarus,37.0,37.02,2.0
halomonas_titanicae,37.0,29.568,3.0
cohnella_thermotolerans,32.0,33.264,4.0
streptomyces_tsukubensis,28.0,27.651,0.0
lacinutrix_algicola,18.0,23.8265,4.0
streptomyces_griseoluteus,27.0,27.4625,0.0
acidothermus_cellulolyticus,55.0,32.943332999999996,4.0
oceanospirillum_maris,29.0,26.883166000000003,0.0
spirosoma_panaciterrae,28.0,25.292248999999998,4.0
tepidibacter_formicigenes,45.0,41.1465,0.0
dehalobacter_restrictus,30.0,34.6625,1.0
paenibacillus_kribbensis,29.0,30.135,4.0
cellulosimicrobium_funkei,31.0,29.331666,4.0
bacillus_psychrosaccharolyticus,18.0,30.2671,1.0
bacillus_tequilensis,30.0,27.09325,1.0
arhodomonas_aquaeolei,33.0,32.069083,0.0
streptococcus_cristatus,37.0,36.3075,2.0
desulfonatronum_thiodismutans,36.0,32.06,2.0
stenotrophomonas_koreensis,31.0,29.766,3.0
mariniradius_saccharolyticus,28.0,29.5778,1.0
planktotalea_frisia,20.0,24.111,3.0
bacillus_luciferensis,30.0,28.376399999999997,1.0
listeria_ivanovii,36.0,33.83,4.0
aeromonas_sobria,31.0,29.5245,3.0
pseudomonas_mendocina,34.0,29.286,4.0
nocardiopsis_alkaliphila,28.0,30.8945,3.0
mycoplasma_molare,37.0,37.06,1.0
streptococcus_ratti,37.0,36.1245,1.0
streptomyces_diastatochromogenes,27.0,27.368,4.0
campylobacter_gracilis,37.0,38.0373,2.0
sphingomonas_phyllosphaerae,27.0,29.32275,4.0
sphingobium_chungbukense,29.0,28.938299999999995,2.0
oligella_ureolytica,33.0,29.470167,0.0
mesonia_mobilis,28.0,28.847099999999998,3.0
streptococcus_devriesei,34.0,36.5125,0.0
nitrincola_lacisaponensis,37.0,28.3645,0.0
mycobacterium_heckeshornense,42.0,35.42375,3.0
staphylococcus_pettenkoferi,37.0,35.574666,2.0
methylocystis_rosea,26.0,27.5446,1.0
mycoplasma_iowae,37.0,34.054050000000004,0.0
entomoplasma_luminosum,30.0,31.087717,3.0
pararhodospirillum_photometricum,25.0,31.548333,2.0
haemophilus_parasuis,37.0,35.43,2.0
gramella_forsetii,24.0,26.1555,4.0
lewinella_cohaerens,27.0,29.00675,0.0
pseudomonas_brassicacearum,28.0,28.468,3.0
