,true,pred,kfold
fibroporia_radiculosa,25.0,24.78434809193216,3.0
penicillium_digitatum,24.0,23.363050077274195,0.0
schizophyllum_commune,26.0,24.27306993135214,4.0
pseudocercospora_musae,24.0,22.920752256193815,1.0
cryptococcus_amylolentus,24.0,24.804806958430888,1.0
encephalitozoon_hellem,36.0,34.02033068382123,2.0
sordaria_macrospora,24.0,24.063562134793706,3.0
eremothecium_gossypii,28.0,22.619045928268818,4.0
coniophora_puteana,25.0,23.049715881773054,2.0
trametes_pubescens,25.0,25.185059672668846,1.0
schizosaccharomyces_japonicus,25.0,25.686729631977975,2.0
aspergillus_ochraceoroseus,25.0,26.00869532553705,1.0
zygosaccharomyces_rouxii,24.0,22.579780761963168,0.0
aspergillus_niger,26.0,24.985903272252187,2.0
clavispora_lusitaniae,25.0,24.521512458631904,4.0
acanthamoeba_castellanii,25.0,24.35901519050658,1.0
rhizopogon_vinicolor,25.0,23.118049905176335,1.0
sclerotinia_sclerotiorum,23.0,22.955346539635215,3.0
fusarium_proliferatum,24.0,24.867396339636922,3.0
ascochyta_rabiei,24.0,23.552537365896168,4.0
exophiala_spinifera,25.0,24.572645612034467,4.0
madurella_mycetomatis,26.0,25.08438882631303,0.0
geotrichum_candidum,25.0,25.02687171386237,3.0
trichophyton_rubrum,26.0,26.14352211071506,1.0
bigelowiella_natans,20.0,26.56998104943272,3.0
choanephora_cucurbitarum,24.0,25.180310838173867,0.0
torulaspora_delbrueckii,25.0,23.971168205586842,3.0
scheffersomyces_stipitis,26.0,24.173824415129253,4.0
plasmodium_falciparum,37.0,25.429889813659976,2.0
aspergillus_glaucus,26.0,25.029418028752666,1.0
penicillium_solitum,24.0,24.31184475202182,1.0
macrophomina_phaseolina,25.0,25.50506883649646,0.0
saccharomyces_kudriavzevii,25.0,24.54946103779228,2.0
sporisorium_scitamineum,24.0,22.66511807363839,4.0
pachysolen_tannophilus,24.0,27.843193249338313,3.0
exophiala_dermatitidis,26.0,25.669916371314205,0.0
trypanosoma_brucei,30.0,26.379926195761875,1.0
oidiodendron_maius,24.0,24.538071275028393,2.0
tremella_mesenterica,24.0,25.926453913890985,3.0
kazachstania_naganishii,24.0,23.784596908947947,4.0
cordyceps_militaris,24.0,23.854198556112152,4.0
botrytis_cinerea,23.0,23.377589680393204,2.0
saprolegnia_parasitica,20.0,20.029850037834983,3.0
cladophialophora_psammophila,30.0,24.614190814317038,0.0
cyberlindnera_fabianii,24.0,23.980367843074724,3.0
schizosaccharomyces_octosporus,26.0,23.519787632768193,1.0
cordyceps_brongniartii,24.0,24.26749068827381,2.0
hanseniaspora_osmophila,24.0,25.21587600236877,1.0
paramecium_tetraurelia,28.0,26.383809420870776,1.0
aspergillus_fumigatus,26.0,25.34449450782104,2.0
claviceps_purpurea,25.0,23.785297387129702,4.0
ascoidea_rubescens,23.0,24.57992727117165,2.0
phycomyces_blakesleeanus,24.0,22.115851140527646,0.0
colletotrichum_graminicola,23.0,23.91810105902249,3.0
suillus_luteus,23.0,22.85260173484977,0.0
phytophthora_parasitica,24.0,23.310635376289067,1.0
alternaria_alternata,24.0,24.085487414539124,1.0
fonticula_alba,24.0,25.368759992148394,0.0
postia_placenta,24.0,25.342551213485475,0.0
ustilago_maydis,26.0,23.962463871177626,4.0
calocera_cornea,24.0,24.31203072937084,0.0
wickerhamomyces_anomalus,25.0,24.30671356854132,4.0
allomyces_macrogynus,27.0,24.785943109035195,0.0
sphaeroforma_arctica,5.0,25.708948175922526,4.0
gaeumannomyces_graminis,26.0,25.378899785947564,3.0
wallemia_mellicola,24.0,24.41109652178988,4.0
candida_dubliniensis,29.0,25.52715515429245,1.0
serpula_lacrymans,21.0,23.700598155667247,4.0
bipolaris_zeicola,24.0,24.576445695819242,1.0
leptosphaeria_maculans,24.0,24.231226670249935,3.0
fonsecaea_pedrosoi,25.0,24.887655720889654,0.0
aspergillus_ustus,25.0,24.333617365638815,3.0
thecamonas_trahens,25.0,23.695518757863436,0.0
dictyostelium_discoideum,23.0,24.817443215397592,1.0
mortierella_elongata,22.0,23.30636992713364,0.0
hanseniaspora_uvarum,25.0,25.247793923306006,0.0
emiliania_huxleyi,18.0,26.79638678764241,4.0
rhizoctonia_solani,24.0,25.03111665771742,3.0
candida_maltosa,25.0,25.703961213483495,4.0
hirsutella_minnesotensis,24.0,24.54697630505312,4.0
encephalitozoon_cuniculi,36.0,33.826991319109574,1.0
entamoeba_dispar,35.0,34.1866161410894,3.0
rhizopus_microsporus,27.0,25.0781307521398,2.0
phytophthora_infestans,22.0,23.24187562154939,3.0
trichophyton_tonsurans,26.0,26.605608051460294,2.0
meyerozyma_guilliermondii,25.0,25.09344490440237,2.0
trametes_versicolor,24.0,25.02184580310726,3.0
trichomonas_vaginalis,35.0,26.640815401683735,2.0
exophiala_mesophila,25.0,24.705247666440275,4.0
trichosporon_asahii,28.0,24.81963419421562,4.0
acremonium_chrysogenum,24.0,24.85686799612651,4.0
emmonsia_parva,26.0,27.354119280461727,0.0
leishmania_donovani,25.0,24.951369230910274,0.0
schizosaccharomyces_pombe,25.0,24.67651854929103,2.0
penicillium_coprophilum,24.0,23.733904143164104,2.0
verticillium_dahliae,24.0,23.918158941424295,1.0
naegleria_gruberi,25.0,27.022370029653025,1.0
glarea_lozoyensis,23.0,22.91109245855798,1.0
debaryomyces_hansenii,25.0,24.83746477495852,2.0
