,true,pred,kfold
natrialba_taiwanensis,37.0,22.000224286616675,0.0
bacteroides_clarus,37.0,21.998537021118203,4.0
halomonas_titanicae,37.0,21.999458311681437,3.0
cohnella_thermotolerans,32.0,21.99833857845705,4.0
streptomyces_tsukubensis,28.0,21.99984287033102,3.0
lacinutrix_algicola,18.0,21.99853006034255,1.0
streptomyces_griseoluteus,27.0,21.999844854452647,3.0
acidothermus_cellulolyticus,55.0,22.000210245243043,0.0
oceanospirillum_maris,29.0,21.999570580215874,0.0
spirosoma_panaciterrae,28.0,21.999368910633397,3.0
tepidibacter_formicigenes,45.0,21.997096151653558,2.0
dehalobacter_restrictus,30.0,21.999145831827082,1.0
paenibacillus_kribbensis,29.0,21.999339403037037,0.0
cellulosimicrobium_funkei,31.0,21.99983952125971,3.0
leishmania_infantum,25.0,21.99853834551617,2.0
chaetomium_thermophilum,44.0,22.002700314443693,3.0
bacillus_psychrosaccharolyticus,18.0,21.997572839744617,4.0
bacillus_tequilensis,30.0,21.99891843682424,0.0
coniosporium_apollinis,25.0,22.00278780751918,3.0
arhodomonas_aquaeolei,33.0,21.999553827777913,3.0
streptococcus_cristatus,37.0,21.998333488163738,3.0
salpingoeca_rosetta,25.0,21.998232201196558,2.0
desulfonatronum_thiodismutans,36.0,22.000122706141575,1.0
stenotrophomonas_koreensis,31.0,21.99739035359128,2.0
mariniradius_saccharolyticus,28.0,21.99908406118547,1.0
planktotalea_frisia,20.0,21.998952113227247,3.0
bacillus_luciferensis,30.0,21.99812732293578,3.0
listeria_ivanovii,36.0,21.998002431975536,3.0
aeromonas_sobria,31.0,21.99868309490527,4.0
pseudomonas_mendocina,34.0,21.9972754991404,2.0
nocardiopsis_alkaliphila,28.0,21.999843532499067,3.0
haloterrigena_thermotolerans,37.0,22.000205810585616,0.0
mycoplasma_molare,37.0,21.998605991927743,4.0
streptococcus_ratti,37.0,21.99870529038011,0.0
streptomyces_diastatochromogenes,27.0,21.99764805765356,2.0
campylobacter_gracilis,37.0,21.997275409163286,2.0
sphingomonas_phyllosphaerae,27.0,21.99964893352373,1.0
lachancea_dasiensis,23.0,21.999291565130463,2.0
sphingobium_chungbukense,29.0,21.999615075562645,1.0
oligella_ureolytica,33.0,21.99638314873621,2.0
mesonia_mobilis,28.0,21.998918048722917,0.0
streptococcus_devriesei,34.0,21.99598331589086,2.0
nitrincola_lacisaponensis,37.0,21.998575600840297,4.0
mycobacterium_heckeshornense,42.0,22.000302147190773,0.0
cladophialophora_bantiana,27.0,22.001633782018658,4.0
staphylococcus_pettenkoferi,37.0,21.99915813771903,0.0
methylocystis_rosea,26.0,22.00004643962714,0.0
mycoplasma_iowae,37.0,21.999292268358488,3.0
entomoplasma_luminosum,30.0,21.999105967518773,1.0
exidia_glandulosa,24.0,22.00109605714211,4.0
pararhodospirillum_photometricum,25.0,21.997416047137747,2.0
haemophilus_parasuis,37.0,21.99803780342395,4.0
gramella_forsetii,24.0,21.996197865296544,2.0
lewinella_cohaerens,27.0,21.999599926016465,1.0
pseudomonas_brassicacearum,28.0,21.999983545467202,1.0
bacillus_gaemokensis,30.0,21.998529980622394,3.0
eubacterium_limosum,37.0,21.99932008543101,1.0
planobispora_rosea,28.0,22.000158198362175,0.0
aeropyrum_pernix,90.0,21.9988407886114,4.0
porphyromonas_cangingivalis,37.0,21.998310280806873,4.0
pediococcus_damnosus,26.0,21.99798676142734,4.0
mycoplasma_pirum,37.0,21.999972929812447,0.0
chromohalobacter_israelensis,29.0,22.000104656865876,1.0
aspergillus_versicolor,24.0,22.003026734113167,0.0
mycobacterium_africanum,37.0,21.99753885314172,2.0
nitrosomonas_cryotolerans,26.0,21.99861127658756,4.0
turicella_otitidis,37.0,21.99857007883351,4.0
clostridium_sticklandii,36.0,21.99903345459878,1.0
chryseobacterium_haifense,29.0,21.99841040612179,3.0
nocardia_asteroides,31.0,21.99739069047326,2.0
bipolaris_victoriae,25.0,22.00033883964165,2.0
methyloceanibacter_caenitepidi,35.0,21.998297965689076,4.0
clavibacter_michiganensis,28.0,21.997421453741623,2.0
fervidicoccus_fontis,80.0,21.997011725548173,2.0
leptospira_alstonii,30.0,21.999835425436068,0.0
bacillus_indicus,30.0,21.998822065715576,0.0
lactobacillus_delbrueckii,37.0,21.99911146446577,0.0
natrialba_aegyptia,37.0,22.000116892706874,1.0
vibrio_harveyi,29.0,21.996448412861287,2.0
tetrasphaera_australiensis,28.0,21.997458384159376,2.0
methanosarcina_horonobensis,37.0,21.9995928922861,0.0
flavobacterium_antarcticum,16.0,21.998711373225905,0.0
tepidanaerobacter_syntrophicus,45.0,21.998782905379485,3.0
corynebacterium_pseudodiphtheriticum,35.0,21.99714789007557,2.0
thermosediminibacter_oceani,67.0,21.99903918410261,3.0
streptacidiphilus_oryzae,28.0,21.997575593248087,2.0
snodgrassella_alvi,37.0,21.999675375927136,0.0
marinobacter_daepoensis,30.0,21.998510285519835,4.0
sulfobacillus_acidophilus,45.0,21.99988043590699,3.0
caldimonas_manganoxidans,48.0,21.997577227976876,2.0
pediococcus_acidilactici,35.0,21.99869029003996,1.0
nitrobacter_hamburgensis,28.0,22.000018903533498,0.0
desulfovibrio_alkalitolerans,40.0,21.999611720728154,3.0
streptomyces_auratus,28.0,21.99988467898466,3.0
chryseobacterium_luteum,28.0,21.99627694196926,2.0
mitsuokella_multacida,37.0,21.996800561329657,2.0
fusarium_verticillioides,25.0,22.002593163096364,1.0
listeria_welshimeri,36.0,21.998005647216058,3.0
natronobacterium_gregoryi,37.0,22.000233883364967,0.0
ruminococcus_gnavus,37.0,21.999741564924673,0.0
pseudonocardia_acaciae,37.0,22.00015333291842,0.0
methylococcus_capsulatus,41.0,21.999813906308756,3.0
mycobacterium_immunogenum,35.0,21.99735138997619,2.0
aliifodinibius_roseus,28.0,21.999408942792115,3.0
mycoplasma_hyorhinis,37.0,21.99972067928899,1.0
bacillus_flexus,29.0,21.997826922483856,4.0
prevotella_bergensis,37.0,21.999515704720352,3.0
thiomicrospira_kuenenii,25.0,21.998664451863426,3.0
penicillium_rubens,24.0,22.000389087606425,2.0
corynebacterium_phocae,37.0,21.99846696318653,4.0
moritella_viscosa,16.0,21.99808695362798,4.0
cellvibrio_japonicus,37.0,21.99890335471437,4.0
tetragenococcus_solitarius,37.0,21.9981452524261,3.0
mycobacterium_neworleansense,37.0,21.998452465503608,4.0
lactobacillus_zymae,34.0,21.99708583908452,2.0
oenococcus_kitaharae,30.0,21.999147693306686,0.0
aerococcus_christensenii,34.0,21.9988626232246,3.0
promicromonospora_kroppenstedtii,28.0,22.000103144125884,0.0
corallococcus_coralloides,28.0,22.000411454641707,0.0
gonapodya_prolifera,20.0,21.99991191581565,2.0
bacillus_rhizosphaerae,28.0,21.998740069505814,3.0
erysipelothrix_tonsillarum,37.0,21.998955098705164,0.0
mycobacterium_pseudoshottsii,26.0,21.999680321449098,3.0
