,true,pred,kfold
helicobacter_acinonychis,37.0,36.052,2.0
jeotgalibacillus_soli,30.0,29.786849999999998,0.0
lactobacillus_ruminis,35.0,37.349592,3.0
xenorhabdus_hominickii,30.0,28.552332999999997,4.0
roseburia_inulinivorans,37.0,37.0383,3.0
thioalkalimicrobium_cyclicum,28.0,28.116083,4.0
bacillus_subtilis,30.0,31.084949999999996,0.0
pseudomonas_fluorescens,28.0,28.175625,1.0
centipeda_periodontii,37.0,36.78524099999999,1.0
pseudomonas_bauzanensis,28.0,29.224549999999997,3.0
kaistia_adipata,31.0,28.9286,1.0
riemerella_anatipestifer,37.0,32.221717,1.0
bacillus_simplex,29.0,28.9133,0.0
chryseobacterium_jeonii,16.0,25.488,3.0
streptomyces_cyanoalbus,27.0,27.363,1.0
vulcanisaeta_souniana,85.0,77.86504999999998,2.0
streptococcus_phocae,35.0,35.60425,0.0
gemmobacter_megaterium,28.0,27.878583,1.0
hyphomonas_jannaschiana,30.0,28.3508,3.0
lactobacillus_sharpeae,30.0,31.400251000000004,3.0
nocardia_brasiliensis,33.0,28.86475,0.0
lactobacillus_algidus,18.0,29.791584000000004,2.0
penicillium_oxalicum,24.0,24.5565,3.0
jannaschia_aquimarina,30.0,28.296165000000002,1.0
alloscardovia_omnicolens,37.0,34.046667,2.0
daedalea_quercina,24.0,24.8675,1.0
coprococcus_catus,37.0,36.408,0.0
chloroflexus_aurantiacus,49.0,40.5415,2.0
lactobacillus_hordei,30.0,31.34525,3.0
acinetobacter_bouvetii,30.0,29.993699999999997,3.0
enterobacter_hormaechei,32.0,32.529,1.0
sclerotinia_borealis,8.0,23.4185,3.0
pirellula_staleyi,26.0,27.811700000000002,3.0
azospira_oryzae,33.0,31.875332999999998,4.0
helicobacter_heilmannii,37.0,37.807598999999996,0.0
trichophyton_equinum,27.0,26.428,4.0
paenibacillus_pectinilyticus,30.0,29.34525,1.0
anoxybacillus_thermarum,55.0,53.126414,3.0
nocardia_vermiculata,29.0,29.981,1.0
mycobacterium_chlorophenolicum,31.0,32.271,0.0
lactobacillus_kalixensis,37.0,34.95725,2.0
mycobacterium_rhodesiae,36.0,35.031,1.0
corynebacterium_appendicis,37.0,34.223,0.0
porphyromonas_asaccharolytica,37.0,34.730809,2.0
paenibacillus_antarcticus,19.0,23.70275,1.0
vibrio_ruber,27.0,28.473162,2.0
deinococcus_grandis,26.0,31.076833,3.0
streptomyces_noursei,27.0,27.44,2.0
campylobacter_hyointestinalis,37.0,35.939,2.0
lactobacillus_amylovorus,37.0,36.59779999999999,3.0
coccidioides_posadasii,24.0,26.669062,1.0
staphylococcus_auricularis,37.0,35.0365,0.0
demequina_sediminicola,28.0,29.732332999999997,1.0
bacillus_fastidiosus,30.0,33.87425,0.0
mycobacterium_abscessus,35.0,31.963034,0.0
maribacter_dokdonensis,28.0,26.22,4.0
phaeospirillum_fulvum,26.0,28.481831999999994,1.0
alteromonas_mediterranea,23.0,26.220875,2.0
amycolatopsis_decaplanina,29.0,28.18425,0.0
tenacibaculum_ovolyticum,15.0,24.365,0.0
simkania_negevensis,25.0,31.707704000000003,3.0
millisia_brevis,29.0,30.4075,2.0
pseudovibrio_axinellae,24.0,28.116899999999998,2.0
parabacteroides_distasonis,37.0,36.774,4.0
gelidibacter_algens,18.0,23.903412,0.0
insolitispirillum_peregrinum,28.0,28.81375,4.0
streptomyces_bungoensis,28.0,27.3815,1.0
brevibacillus_brevis,33.0,30.6565,4.0
levilinea_saccharolytica,37.0,38.516532999999995,0.0
taylorella_equigenitalis,37.0,29.099417000000003,4.0
streptococcus_plurextorum,37.0,35.645167,0.0
lactobacillus_animalis,37.0,35.69675,2.0
spiroplasma_chrysopicola,30.0,32.3483,4.0
hydrococcus_rivularis,20.0,25.33925,4.0
chelatococcus_daeguensis,37.0,33.776832,2.0
methanobacterium_lacus,30.0,32.124,0.0
arthrobotrys_oligospora,24.0,24.085,1.0
lactobacillus_saerimneri,37.0,33.947417,3.0
comamonas_testosteroni,29.0,28.204099999999997,3.0
debaryomyces_fabryi,24.0,24.804,0.0
acidisphaera_rubrifaciens,30.0,31.7321,2.0
gordonia_jacobaea,28.0,29.485,3.0
salimicrobium_salexigens,37.0,32.526125,2.0
geobacillus_jurassicus,55.0,55.525665,4.0
bacillus_lentus,30.0,29.570417000000003,3.0
formosa_agariphila,21.0,25.852,4.0
bacillus_shackletonii,30.0,31.568099999999998,3.0
geoalkalibacter_subterraneus,37.0,32.871625,1.0
natrialba_taiwanensis,37.0,37.295,0.0
bacteroides_clarus,37.0,36.993,4.0
halomonas_titanicae,37.0,28.884149999999998,3.0
cohnella_thermotolerans,32.0,33.537084,4.0
streptomyces_tsukubensis,28.0,28.12575,3.0
lacinutrix_algicola,18.0,19.73225,1.0
streptomyces_griseoluteus,27.0,27.392,3.0
acidothermus_cellulolyticus,55.0,34.184915,0.0
oceanospirillum_maris,29.0,26.219132999999996,0.0
spirosoma_panaciterrae,28.0,25.537806999999997,3.0
tepidibacter_formicigenes,45.0,41.2015,2.0
dehalobacter_restrictus,30.0,34.3363,1.0
paenibacillus_kribbensis,29.0,30.157125,0.0
cellulosimicrobium_funkei,31.0,30.045165,3.0
leishmania_infantum,25.0,25.360561999999998,2.0
chaetomium_thermophilum,44.0,26.3365,3.0
bacillus_psychrosaccharolyticus,18.0,30.494,4.0
bacillus_tequilensis,30.0,26.9695,0.0
coniosporium_apollinis,25.0,25.559,3.0
arhodomonas_aquaeolei,33.0,32.251,3.0
streptococcus_cristatus,37.0,36.3575,3.0
salpingoeca_rosetta,25.0,25.405699999999996,2.0
desulfonatronum_thiodismutans,36.0,32.011833,1.0
stenotrophomonas_koreensis,31.0,29.42825,2.0
mariniradius_saccharolyticus,28.0,31.0264,1.0
planktotalea_frisia,20.0,23.796467,3.0
bacillus_luciferensis,30.0,28.54875,3.0
listeria_ivanovii,36.0,33.657,3.0
aeromonas_sobria,31.0,29.6515,4.0
pseudomonas_mendocina,34.0,29.75025,2.0
nocardiopsis_alkaliphila,28.0,30.067497999999993,3.0
haloterrigena_thermotolerans,37.0,39.849,0.0
mycoplasma_molare,37.0,36.2925,4.0
streptococcus_ratti,37.0,36.2375,0.0
streptomyces_diastatochromogenes,27.0,27.25775,2.0
campylobacter_gracilis,37.0,37.313167,2.0
sphingomonas_phyllosphaerae,27.0,28.905082999999998,1.0
lachancea_dasiensis,23.0,23.95285,2.0
sphingobium_chungbukense,29.0,28.418899999999997,1.0
oligella_ureolytica,33.0,29.5516,2.0
mesonia_mobilis,28.0,28.3842,0.0
streptococcus_devriesei,34.0,36.3925,2.0
nitrincola_lacisaponensis,37.0,28.055667,4.0
mycobacterium_heckeshornense,42.0,35.2076,0.0
cladophialophora_bantiana,27.0,25.359,4.0
staphylococcus_pettenkoferi,37.0,35.363333,0.0
methylocystis_rosea,26.0,28.426665999999997,0.0
mycoplasma_iowae,37.0,33.13155,3.0
entomoplasma_luminosum,30.0,31.00375,1.0
exidia_glandulosa,24.0,25.3015,4.0
pararhodospirillum_photometricum,25.0,30.513746999999995,2.0
haemophilus_parasuis,37.0,36.297167,4.0
gramella_forsetii,24.0,26.454667,2.0
lewinella_cohaerens,27.0,29.000682,1.0
pseudomonas_brassicacearum,28.0,28.67,1.0
bacillus_gaemokensis,30.0,31.9508,3.0
eubacterium_limosum,37.0,35.6315,1.0
planobispora_rosea,28.0,31.038332999999998,0.0
aeropyrum_pernix,90.0,86.47325,4.0
porphyromonas_cangingivalis,37.0,35.9693,4.0
pediococcus_damnosus,26.0,31.506,4.0
mycoplasma_pirum,37.0,33.91625,0.0
chromohalobacter_israelensis,29.0,31.850625,1.0
aspergillus_versicolor,24.0,25.8496,0.0
mycobacterium_africanum,37.0,35.426,2.0
nitrosomonas_cryotolerans,26.0,29.513251,4.0
turicella_otitidis,37.0,32.559782999999996,4.0
clostridium_sticklandii,36.0,35.277,1.0
chryseobacterium_haifense,29.0,30.117849999999997,3.0
nocardia_asteroides,31.0,29.492,2.0
bipolaris_victoriae,25.0,24.356,2.0
methyloceanibacter_caenitepidi,35.0,29.886,4.0
clavibacter_michiganensis,28.0,29.094,2.0
fervidicoccus_fontis,80.0,70.17830000000001,2.0
leptospira_alstonii,30.0,29.9775,0.0
bacillus_indicus,30.0,30.0115,0.0
lactobacillus_delbrueckii,37.0,35.441875,0.0
natrialba_aegyptia,37.0,37.3435,1.0
vibrio_harveyi,29.0,28.0673,2.0
tetrasphaera_australiensis,28.0,29.53425,2.0
methanosarcina_horonobensis,37.0,34.7765,0.0
flavobacterium_antarcticum,16.0,22.03575,0.0
tepidanaerobacter_syntrophicus,45.0,44.028082999999995,3.0
corynebacterium_pseudodiphtheriticum,35.0,34.6671,2.0
thermosediminibacter_oceani,67.0,57.156166,3.0
streptacidiphilus_oryzae,28.0,29.57075,2.0
snodgrassella_alvi,37.0,30.309847000000005,0.0
marinobacter_daepoensis,30.0,29.19325,4.0
sulfobacillus_acidophilus,45.0,44.714932999999995,3.0
caldimonas_manganoxidans,48.0,33.4655,2.0
pediococcus_acidilactici,35.0,33.066667,1.0
nitrobacter_hamburgensis,28.0,29.363948999999987,0.0
desulfovibrio_alkalitolerans,40.0,35.9583,3.0
streptomyces_auratus,28.0,27.74575,3.0
chryseobacterium_luteum,28.0,28.63825,2.0
mitsuokella_multacida,37.0,37.08025,2.0
fusarium_verticillioides,25.0,24.2705,1.0
listeria_welshimeri,36.0,34.17105,3.0
natronobacterium_gregoryi,37.0,38.069,0.0
ruminococcus_gnavus,37.0,36.8795,0.0
pseudonocardia_acaciae,37.0,31.066166000000003,0.0
methylococcus_capsulatus,41.0,30.977199999999996,3.0
mycobacterium_immunogenum,35.0,34.33925,2.0
aliifodinibius_roseus,28.0,31.669268000000002,3.0
mycoplasma_hyorhinis,37.0,33.962050000000005,1.0
bacillus_flexus,29.0,29.7365,4.0
prevotella_bergensis,37.0,36.608,3.0
thiomicrospira_kuenenii,25.0,29.101931999999998,3.0
penicillium_rubens,24.0,24.409,2.0
corynebacterium_phocae,37.0,35.3335,4.0
moritella_viscosa,16.0,17.860167,4.0
cellvibrio_japonicus,37.0,28.7715,4.0
tetragenococcus_solitarius,37.0,34.889417,3.0
mycobacterium_neworleansense,37.0,35.487,4.0
lactobacillus_zymae,34.0,32.1536,2.0
oenococcus_kitaharae,30.0,30.112811999999998,0.0
aerococcus_christensenii,34.0,36.1325,3.0
promicromonospora_kroppenstedtii,28.0,29.12975,0.0
corallococcus_coralloides,28.0,28.860332999999997,0.0
gonapodya_prolifera,20.0,24.99,2.0
bacillus_rhizosphaerae,28.0,32.397792,3.0
erysipelothrix_tonsillarum,37.0,35.349217,0.0
mycobacterium_pseudoshottsii,26.0,34.184,3.0
streptococcus_equi,37.0,35.824,4.0
alistipes_timonensis,37.0,37.4995,0.0
verrucosispora_maris,28.0,28.212,1.0
trichoderma_harzianum,25.0,24.3475,1.0
desulfosporosinus_youngiae,35.0,31.355342,1.0
planococcus_antarcticus,18.0,26.592917,1.0
mycobacterium_nebraskense,34.0,36.749,2.0
dickeya_dianthicola,30.0,28.433899999999998,2.0
actinomyces_nasicola,37.0,31.97375,2.0
mycobacterium_franklinii,34.0,32.839,3.0
penicillium_roqueforti,24.0,24.227,3.0
parachlamydia_acanthamoebae,25.0,32.218167,4.0
novosphingobium_lentum,20.0,28.306649999999998,2.0
leptomonas_pyrrhocoris,25.0,26.578167,4.0
pectobacterium_carotovorum,27.0,28.374582999999998,4.0
paenibacillus_graminis,30.0,30.072667000000003,3.0
methanothermobacter_wolfeii,60.0,49.3525,0.0
magnetospirillum_magnetotacticum,30.0,28.791700000000002,3.0
leuconostoc_gelidum,24.0,24.825084,3.0
lechevalieria_aerocolonigenes,28.0,28.91775,4.0
rhizobium_selenitireducens,30.0,29.4504,4.0
listeria_newyorkensis,30.0,31.0055,4.0
mycobacterium_arupense,37.0,33.81185,2.0
pseudomonas_composti,28.0,30.226582999999998,2.0
rhodococcus_rhodochrous,29.0,29.354125,2.0
bartonella_alsatica,37.0,35.303582999999996,0.0
clostridium_litorale,29.0,36.7769,4.0
zobellia_uliginosa,26.0,28.304067,1.0
neisseria_flavescens,37.0,34.170125,3.0
trichophyton_interdigitale,26.0,26.554,0.0
pediococcus_claussenii,31.0,30.544209,2.0
lactobacillus_sucicola,30.0,33.374167,2.0
sphaerotilus_natans,26.0,29.135583,4.0
natronococcus_occultus,37.0,38.4615,3.0
streptomyces_scabiei,28.0,27.54,3.0
methylomicrobium_album,30.0,29.854384000000003,4.0
gordonia_alkanivorans,30.0,28.946099999999998,2.0
leishmania_braziliensis,25.0,25.061062,0.0
