,true,pred,kfold
timonella_senegalensis,30.0,24.534788157140426,4.0
haemophilus_haemolyticus,37.0,40.07216952974203,1.0
bdellovibrio_bacteriovorus,28.0,24.375958361405402,3.0
psychrobacter_phenylpyruvicus,31.0,27.24323751225655,2.0
herbaspirillum_frisingense,35.0,27.984600939530402,3.0
lactobacillus_nasuensis,30.0,34.29281343787058,0.0
achromobacter_insolitus,33.0,27.283265130664752,2.0
spiroplasma_diminutum,28.0,20.34340383305733,2.0
bordetella_bronchiseptica,36.0,31.013798730518268,2.0
janibacter_limosus,29.0,19.867325701493293,3.0
yersinia_frederiksenii,30.0,26.339910532628707,4.0
enhydrobacter_aerosaccus,37.0,29.428790795153407,1.0
ceraceosorus_bombacis,24.0,19.207375445145637,3.0
flavobacterium_columnare,23.0,26.289952294971393,2.0
thermogemmatispora_carboxidivorans,55.0,46.703210856115035,4.0
bartonella_florencae,37.0,33.76242174475534,0.0
helicobacter_acinonychis,37.0,29.121510522510455,2.0
jeotgalibacillus_soli,30.0,26.197110312870578,0.0
lactobacillus_ruminis,35.0,41.7617119929972,3.0
xenorhabdus_hominickii,30.0,25.914121653234176,4.0
roseburia_inulinivorans,37.0,38.972069659012824,3.0
thioalkalimicrobium_cyclicum,28.0,16.914285685216598,4.0
bacillus_subtilis,30.0,24.91062654822214,0.0
pseudomonas_fluorescens,28.0,25.577540146654872,1.0
centipeda_periodontii,37.0,33.76659845048788,1.0
pseudomonas_bauzanensis,28.0,27.27462474324134,3.0
kaistia_adipata,31.0,29.706634747332362,1.0
riemerella_anatipestifer,37.0,29.010185467547206,1.0
bacillus_simplex,29.0,23.090275901249484,0.0
chryseobacterium_jeonii,16.0,20.942910113114387,3.0
streptomyces_cyanoalbus,27.0,27.523040997332362,1.0
vulcanisaeta_souniana,85.0,76.15122701420967,2.0
streptococcus_phocae,35.0,28.696072715214328,0.0
gemmobacter_megaterium,28.0,27.958391415423183,1.0
hyphomonas_jannaschiana,30.0,26.536835589188605,3.0
lactobacillus_sharpeae,30.0,28.177536883133918,3.0
nocardia_brasiliensis,33.0,28.24063600867136,0.0
lactobacillus_algidus,18.0,17.744576470996783,2.0
penicillium_oxalicum,24.0,22.651566424149543,3.0
jannaschia_aquimarina,30.0,25.3758089416683,1.0
alloscardovia_omnicolens,37.0,37.60095121159737,2.0
daedalea_quercina,24.0,24.50420306856039,1.0
coprococcus_catus,37.0,33.48785127966745,0.0
chloroflexus_aurantiacus,49.0,48.066281335498736,2.0
lactobacillus_hordei,30.0,27.130944170731574,3.0
acinetobacter_bouvetii,30.0,29.114342608231574,3.0
enterobacter_hormaechei,32.0,31.45963691408041,1.0
sclerotinia_borealis,8.0,19.66254035450843,3.0
pirellula_staleyi,26.0,21.78467647053626,3.0
azospira_oryzae,33.0,32.17431070963066,4.0
helicobacter_heilmannii,37.0,37.36845888464792,0.0
trichophyton_equinum,27.0,24.701726938878707,4.0
paenibacillus_pectinilyticus,30.0,26.80484603578451,1.0
anoxybacillus_thermarum,55.0,52.66288081623939,3.0
nocardia_vermiculata,29.0,29.93014358217123,1.0
mycobacterium_chlorophenolicum,31.0,30.84232057898386,0.0
lactobacillus_kalixensis,37.0,38.19979955449288,2.0
mycobacterium_rhodesiae,36.0,33.21857856447103,1.0
corynebacterium_appendicis,37.0,36.66093935339792,0.0
porphyromonas_asaccharolytica,37.0,36.18574239506905,2.0
paenibacillus_antarcticus,19.0,22.996131169146327,1.0
vibrio_ruber,27.0,28.37971975102608,2.0
deinococcus_grandis,26.0,28.616188921708137,3.0
streptomyces_noursei,27.0,24.255299585010455,2.0
campylobacter_hyointestinalis,37.0,34.12630941167061,2.0
lactobacillus_amylovorus,37.0,39.48223391987708,3.0
coccidioides_posadasii,24.0,27.512524353808193,1.0
staphylococcus_auricularis,37.0,40.35484041540964,0.0
demequina_sediminicola,28.0,27.85886214906576,1.0
bacillus_fastidiosus,30.0,30.376362937382297,0.0
mycobacterium_abscessus,35.0,34.3006793436323,0.0
maribacter_dokdonensis,28.0,19.35362436929863,4.0
phaeospirillum_fulvum,26.0,25.637860524004726,1.0
alteromonas_mediterranea,23.0,25.083642022754596,2.0
amycolatopsis_decaplanina,29.0,29.061726706913547,0.0
tenacibaculum_ovolyticum,15.0,18.474980491093234,0.0
simkania_negevensis,25.0,36.61094752766517,3.0
millisia_brevis,29.0,27.96339895024483,2.0
pseudovibrio_axinellae,24.0,27.446416394855426,2.0
parabacteroides_distasonis,37.0,35.84003641763847,4.0
gelidibacter_algens,18.0,14.38352693884714,0.0
insolitispirillum_peregrinum,28.0,32.0093784586541,4.0
streptomyces_bungoensis,28.0,29.301037060564784,1.0
brevibacillus_brevis,33.0,29.280305887853316,4.0
levilinea_saccharolytica,37.0,40.41015114157541,0.0
taylorella_equigenitalis,37.0,30.36688425699394,4.0
streptococcus_plurextorum,37.0,34.385022300175265,0.0
lactobacillus_animalis,37.0,40.55939199223702,2.0
spiroplasma_chrysopicola,30.0,32.481103922521285,4.0
hydrococcus_rivularis,20.0,28.623849894200973,4.0
chelatococcus_daeguensis,37.0,36.99868489995186,2.0
methanobacterium_lacus,30.0,34.26558412878855,0.0
arthrobotrys_oligospora,24.0,27.23354433709982,1.0
lactobacillus_saerimneri,37.0,37.75438682057288,3.0
comamonas_testosteroni,29.0,27.215573229569465,3.0
debaryomyces_fabryi,24.0,22.05917848914011,0.0
acidisphaera_rubrifaciens,30.0,27.95588399663155,2.0
gordonia_jacobaea,28.0,30.052750506180793,3.0
salimicrobium_salexigens,37.0,33.555138604785846,2.0
geobacillus_jurassicus,55.0,59.03322413126152,4.0
bacillus_lentus,30.0,25.211281695145637,3.0
formosa_agariphila,21.0,22.627290751134566,4.0
bacillus_shackletonii,30.0,36.08293239094642,3.0
geoalkalibacter_subterraneus,37.0,34.189904438799644,1.0
natrialba_taiwanensis,37.0,37.79528154700144,0.0
bacteroides_clarus,37.0,34.45646097818535,4.0
halomonas_titanicae,37.0,26.40993205525306,3.0
cohnella_thermotolerans,32.0,34.140564943944625,4.0
streptomyces_tsukubensis,28.0,27.688088335770637,3.0
lacinutrix_algicola,18.0,10.926498638933925,1.0
streptomyces_griseoluteus,27.0,29.67473689534095,3.0
acidothermus_cellulolyticus,55.0,43.53465761511667,0.0
oceanospirillum_maris,29.0,21.10251345007761,0.0
spirosoma_panaciterrae,28.0,22.188080706376105,3.0
tepidibacter_formicigenes,45.0,41.49017812504952,2.0
dehalobacter_restrictus,30.0,37.63252948457601,1.0
paenibacillus_kribbensis,29.0,29.696377890995578,0.0
cellulosimicrobium_funkei,31.0,29.745079912919074,3.0
leishmania_infantum,25.0,24.183903710987018,2.0
chaetomium_thermophilum,44.0,34.625546374100715,3.0
bacillus_psychrosaccharolyticus,18.0,27.55658152261894,4.0
bacillus_tequilensis,30.0,25.30930818884714,0.0
coniosporium_apollinis,25.0,26.003556170243293,3.0
arhodomonas_aquaeolei,33.0,34.812043108719855,3.0
streptococcus_cristatus,37.0,39.04844752766517,3.0
salpingoeca_rosetta,25.0,16.622731225635455,2.0
desulfonatronum_thiodismutans,36.0,33.61134504014852,1.0
stenotrophomonas_koreensis,31.0,31.599614160205768,2.0
mariniradius_saccharolyticus,28.0,23.120724903887538,1.0
planktotalea_frisia,20.0,19.81305781819251,3.0
bacillus_luciferensis,30.0,27.47771541096595,3.0
listeria_ivanovii,36.0,29.914528765458137,3.0
aeromonas_sobria,31.0,26.75160792032402,4.0
pseudomonas_mendocina,34.0,29.17700101628487,2.0
nocardiopsis_alkaliphila,28.0,33.182030596512824,3.0
haloterrigena_thermotolerans,37.0,35.75881685583933,0.0
mycoplasma_molare,37.0,33.97276499429863,4.0
streptococcus_ratti,37.0,33.66270174353464,0.0
streptomyces_diastatochromogenes,27.0,26.574070947315143,2.0
campylobacter_gracilis,37.0,39.87201406254952,2.0
sphingomonas_phyllosphaerae,27.0,25.62209914857748,1.0
lachancea_dasiensis,23.0,19.57853032841866,2.0
sphingobium_chungbukense,29.0,28.724525677508144,1.0
oligella_ureolytica,33.0,30.088822381641315,2.0
mesonia_mobilis,28.0,23.788823264530734,0.0
streptococcus_devriesei,34.0,35.38720037236397,2.0
nitrincola_lacisaponensis,37.0,21.905279184972457,4.0
mycobacterium_heckeshornense,42.0,38.73470033972605,0.0
cladophialophora_bantiana,27.0,25.82811930338066,4.0
staphylococcus_pettenkoferi,37.0,36.57254518835886,0.0
methylocystis_rosea,26.0,26.045064109257297,0.0
mycoplasma_iowae,37.0,35.74944392659095,3.0
entomoplasma_luminosum,30.0,17.705493199175624,1.0
exidia_glandulosa,24.0,22.84210398355644,4.0
pararhodospirillum_photometricum,25.0,30.174366967822955,2.0
haemophilus_parasuis,37.0,36.39586832681816,4.0
gramella_forsetii,24.0,19.856663720752643,2.0
lewinella_cohaerens,27.0,22.0130159729183,1.0
pseudomonas_brassicacearum,28.0,27.035752045458583,1.0
bacillus_gaemokensis,30.0,28.65649501301673,3.0
eubacterium_limosum,37.0,34.47350858384969,1.0
planobispora_rosea,28.0,30.12381471960886,0.0
aeropyrum_pernix,90.0,79.4263820902459,4.0
porphyromonas_cangingivalis,37.0,35.773576761876754,4.0
pediococcus_damnosus,26.0,19.36746599832695,4.0
mycoplasma_pirum,37.0,32.28458132117136,0.0
chromohalobacter_israelensis,29.0,31.647320973223476,1.0
aspergillus_versicolor,24.0,22.648068564823703,0.0
mycobacterium_africanum,37.0,34.15628530278389,2.0
nitrosomonas_cryotolerans,26.0,24.52424433389824,4.0
turicella_otitidis,37.0,39.82101633707207,4.0
clostridium_sticklandii,36.0,31.61211036378744,1.0
chryseobacterium_haifense,29.0,20.836350359696418,3.0
nocardia_asteroides,31.0,26.772954003955768,2.0
bipolaris_victoriae,25.0,23.66230489506905,2.0
methyloceanibacter_caenitepidi,35.0,30.157564188634566,4.0
clavibacter_michiganensis,28.0,28.591916101123736,2.0
fervidicoccus_fontis,80.0,65.37287618413154,2.0
leptospira_alstonii,30.0,21.85416139929636,0.0
bacillus_indicus,30.0,24.721829551151828,0.0
lactobacillus_delbrueckii,37.0,33.89340700476511,0.0
natrialba_aegyptia,37.0,34.412977444475914,1.0
vibrio_harveyi,29.0,25.49691488042061,2.0
tetrasphaera_australiensis,28.0,23.859967248584674,2.0
methanosarcina_horonobensis,37.0,32.26909365027292,0.0
flavobacterium_antarcticum,16.0,18.856473105839328,0.0
tepidanaerobacter_syntrophicus,45.0,46.829125323075324,3.0
corynebacterium_pseudodiphtheriticum,35.0,30.62912847294991,2.0
thermosediminibacter_oceani,67.0,63.20753566243079,3.0
streptacidiphilus_oryzae,28.0,31.436192529346393,2.0
snodgrassella_alvi,37.0,31.845822471073703,0.0
marinobacter_daepoensis,30.0,29.383310343419723,4.0
sulfobacillus_acidophilus,45.0,48.90993968464759,3.0
caldimonas_manganoxidans,48.0,35.25183583989327,2.0
pediococcus_acidilactici,35.0,37.48376916581991,1.0
nitrobacter_hamburgensis,28.0,28.920415061405734,0.0
desulfovibrio_alkalitolerans,40.0,39.554901995438605,3.0
streptomyces_auratus,28.0,26.17060176350501,3.0
chryseobacterium_luteum,28.0,26.653561608936236,2.0
mitsuokella_multacida,37.0,37.08624173894112,2.0
fusarium_verticillioides,25.0,25.909456002062587,1.0
listeria_welshimeri,36.0,31.7707451961222,3.0
natronobacterium_gregoryi,37.0,39.49362863867624,0.0
ruminococcus_gnavus,37.0,35.11301149695261,0.0
pseudonocardia_acaciae,37.0,31.164509910038547,0.0
methylococcus_capsulatus,41.0,30.854977526444465,3.0
mycobacterium_immunogenum,35.0,31.143239038135455,2.0
aliifodinibius_roseus,28.0,31.681794085282355,3.0
mycoplasma_hyorhinis,37.0,44.68690894777181,1.0
bacillus_flexus,29.0,29.16545298257988,4.0
prevotella_bergensis,37.0,33.762031473893195,3.0
thiomicrospira_kuenenii,25.0,21.658581652421027,3.0
penicillium_rubens,24.0,22.210913674976275,2.0
corynebacterium_phocae,37.0,36.91540720621269,4.0
moritella_viscosa,16.0,15.593324686681441,4.0
cellvibrio_japonicus,37.0,32.45827295938652,4.0
tetragenococcus_solitarius,37.0,28.86914149739173,3.0
mycobacterium_neworleansense,37.0,31.127107645665816,4.0
lactobacillus_zymae,34.0,35.19320966496651,2.0
oenococcus_kitaharae,30.0,25.382046836308078,0.0
aerococcus_christensenii,34.0,33.82853023030189,3.0
promicromonospora_kroppenstedtii,28.0,28.229695456913547,0.0
corallococcus_coralloides,28.0,30.10910524695261,0.0
gonapodya_prolifera,20.0,23.382821099903033,2.0
bacillus_rhizosphaerae,28.0,29.169995226639777,3.0
erysipelothrix_tonsillarum,37.0,30.24222292273386,0.0
mycobacterium_pseudoshottsii,26.0,34.320221819657355,3.0
streptococcus_equi,37.0,33.62342264810722,4.0
alistipes_timonensis,37.0,39.49271692602976,0.0
verrucosispora_maris,28.0,33.31048797304037,1.0
trichoderma_harzianum,25.0,25.54785894090536,1.0
desulfosporosinus_youngiae,35.0,29.77678035432699,1.0
planococcus_antarcticus,18.0,19.428798901385097,1.0
mycobacterium_nebraskense,34.0,35.33542348637764,2.0
dickeya_dianthicola,30.0,29.996651666309283,2.0
actinomyces_nasicola,37.0,28.543385522510455,2.0
mycobacterium_franklinii,34.0,30.705735125321418,3.0
penicillium_roqueforti,24.0,23.526356615799934,3.0
parachlamydia_acanthamoebae,25.0,36.16990854898613,4.0
novosphingobium_lentum,20.0,24.97255422368233,2.0
leptomonas_pyrrhocoris,25.0,25.502328898107223,4.0
pectobacterium_carotovorum,27.0,27.13231089273613,4.0
paenibacillus_graminis,30.0,23.48053828694251,3.0
methanothermobacter_wolfeii,60.0,54.72749819128855,0.0
magnetospirillum_magnetotacticum,30.0,19.947716631669074,3.0
leuconostoc_gelidum,24.0,20.435620226639777,3.0
lechevalieria_aerocolonigenes,28.0,31.232866312658004,4.0
rhizobium_selenitireducens,30.0,28.347696329747848,4.0
listeria_newyorkensis,30.0,28.177698160802535,4.0
mycobacterium_arupense,37.0,34.21950246586983,2.0
pseudomonas_composti,28.0,29.611136453296588,2.0
rhodococcus_rhodochrous,29.0,34.688397424365924,2.0
bartonella_alsatica,37.0,37.395554679325656,0.0
clostridium_litorale,29.0,25.66960337320488,4.0
zobellia_uliginosa,26.0,22.360193478411464,1.0
neisseria_flavescens,37.0,32.95775619961646,3.0
trichophyton_interdigitale,26.0,25.360539573124484,0.0
pediococcus_claussenii,31.0,25.10946370854561,2.0
lactobacillus_sucicola,30.0,32.41872121586983,2.0
sphaerotilus_natans,26.0,29.732446695958785,4.0
natronococcus_occultus,37.0,43.86181918599036,3.0
streptomyces_scabiei,28.0,27.844643511551887,3.0
methylomicrobium_album,30.0,25.323526407872848,4.0
gordonia_alkanivorans,30.0,27.49617482915108,2.0
leishmania_braziliensis,25.0,25.829953330448703,0.0
prevotella_nigrescens,37.0,38.36809245564368,3.0
rhodococcus_koreensis,29.0,25.42351745302084,1.0
kazachstania_africana,24.0,20.751047159825973,4.0
moritella_dasanensis,10.0,11.86503328650339,0.0
corynebacterium_bovis,36.0,25.063603537968234,0.0
paenibacillus_larvae,32.0,34.45115389197214,0.0
xanthophyllomyces_dendrorhous,21.0,18.509500043537066,2.0
shewanella_frigidimarina,16.0,16.536298024004726,1.0
crinalium_epipsammum,25.0,24.10536979371908,1.0
lactobacillus_kullabergensis,33.0,34.77779878943308,0.0
sulfurospirillum_barnesii,30.0,30.612084405567096,2.0
methanobrevibacter_arboriphilus,37.0,26.84587587683542,0.0
acinetobacter_venetianus,29.0,31.565224566239387,3.0
thermobifida_cellulosilytica,45.0,43.50183583989327,2.0
sulfuricurvum_kujiense,25.0,31.847344624346523,1.0
entamoeba_histolytica,35.0,23.62260927527292,0.0
nocardia_cerradoensis,29.0,29.84248067631905,2.0
thermoactinomyces_daqus,55.0,52.44495479084876,3.0
chlorobium_ferrooxidans,25.0,25.620419639042453,0.0
myroides_xuanwuensis,28.0,26.059942471331386,1.0
streptobacillus_felis,37.0,38.41467478433769,4.0
capnocytophaga_canis,37.0,33.917688395177535,4.0
serinicoccus_marinus,30.0,28.113877215165168,3.0
porphyromonas_levii,37.0,28.471787371415168,3.0
cesiribacter_andamanensis,33.0,27.618095623797206,1.0
sphingobium_japonicum,29.0,24.121126200353316,4.0
reinekea_blandensis,28.0,22.08160487629798,3.0
aequorivita_viscosa,28.0,26.317753808643268,2.0
anncaliia_algerae,30.0,41.097172873905734,0.0
pseudobutyrivibrio_xylanivorans,38.0,38.290117289220504,4.0
paenarthrobacter_aurescens,30.0,26.896969713944465,3.0
nonlabens_ulvanivorans,22.0,22.914692150896816,1.0
magnetospirillum_marisnigri,28.0,23.964189554845504,4.0
campylobacter_sputorum,37.0,31.23028014833334,1.0
clostridium_chauvoei,37.0,34.99128047444251,3.0
nocardia_kruczakiae,29.0,33.30503867799642,1.0
domibacillus_robiginosus,30.0,27.335812585498736,2.0
nocardia_mikamii,28.0,31.206453348790816,4.0
exiguobacterium_aurantiacum,30.0,31.55925944009941,4.0
aspergillus_terreus,26.0,28.69714442707923,3.0
cryobacterium_roopkundense,8.0,17.238163866776496,3.0
hoyosella_altamirensis,29.0,28.58717824711983,2.0
neisseria_mucosa,34.0,33.67292402917745,1.0
corynebacterium_pyruviciproducens,37.0,40.36504557291191,4.0
stackebrandtia_nassauensis,29.0,30.514058249882297,0.0
stachybotrys_chartarum,24.0,23.494421030675582,4.0
polyangium_brachysporum,26.0,29.127763773595504,4.0
enterococcus_ureilyticus,37.0,27.954075830127643,2.0
variovorax_boronicumulans,28.0,23.59364797368233,2.0
pseudoalteromonas_translucida,27.0,20.14395259553793,1.0
clostridium_novyi,37.0,34.91687204996269,4.0
aliivibrio_salmonicida,10.0,17.636453854388026,1.0
nocardia_jejuensis,29.0,27.376019494678424,2.0
vibrio_toranzoniae,28.0,21.61709903413656,1.0
allokutzneria_albata,28.0,33.289148356115035,4.0
burkholderia_vietnamiensis,29.0,33.9780981414974,1.0
thalassobacter_stenotrophicus,25.0,22.717038171436236,2.0
photobacterium_halotolerans,28.0,29.677884238651828,0.0
paraburkholderia_caledonica,30.0,29.4132788055599,1.0
sphingomonas_yabuuchiae,30.0,26.821068682450324,3.0
reyranella_massiliensis,32.0,27.61387827554863,4.0
ferrimonas_balearica,28.0,32.67790128483956,2.0
pseudomonas_citronellolis,29.0,32.65064432779472,4.0
methylobacterium_phyllosphaerae,28.0,30.909706988114387,3.0
streptomyces_alboviridis,28.0,26.06476680256751,3.0
gloeobacter_violaceus,26.0,29.717989193743495,1.0
flavobacterium_soli,27.0,21.248677390507297,0.0
thiolapillus_brandeum,35.0,35.386113303593234,0.0
legionella_moravica,37.0,35.42572214761894,4.0
