,true,pred,kfold
pseudomonas_mendocina,34.0,29.54525,2.0
nocardiopsis_alkaliphila,28.0,30.154331999999997,3.0
haloterrigena_thermotolerans,37.0,39.642,0.0
mycoplasma_molare,37.0,36.0505,4.0
streptococcus_ratti,37.0,35.8505,0.0
streptomyces_diastatochromogenes,27.0,27.32,2.0
campylobacter_gracilis,37.0,35.842167,2.0
sphingomonas_phyllosphaerae,27.0,29.13385,1.0
lachancea_dasiensis,23.0,24.039084000000003,2.0
sphingobium_chungbukense,29.0,28.565299999999997,1.0
oligella_ureolytica,33.0,28.994550999999998,2.0
mesonia_mobilis,28.0,32.4401,0.0
streptococcus_devriesei,34.0,36.396,2.0
nitrincola_lacisaponensis,37.0,28.324917000000003,4.0
mycobacterium_heckeshornense,42.0,35.64575,0.0
cladophialophora_bantiana,27.0,24.915,4.0
staphylococcus_pettenkoferi,37.0,34.48096700000001,0.0
methylocystis_rosea,26.0,28.984948999999993,0.0
mycoplasma_iowae,37.0,33.8315,3.0
entomoplasma_luminosum,30.0,30.646,1.0
exidia_glandulosa,24.0,25.38105,4.0
pararhodospirillum_photometricum,25.0,31.283932,2.0
haemophilus_parasuis,37.0,36.03875,4.0
gramella_forsetii,24.0,26.6255,2.0
lewinella_cohaerens,27.0,29.392528000000002,1.0
pseudomonas_brassicacearum,28.0,28.5635,1.0
bacillus_gaemokensis,30.0,32.490100000000005,3.0
eubacterium_limosum,37.0,35.7095,1.0
planobispora_rosea,28.0,30.444416,0.0
aeropyrum_pernix,90.0,87.1835,4.0
porphyromonas_cangingivalis,37.0,35.597083,4.0
pediococcus_damnosus,26.0,31.9685,4.0
mycoplasma_pirum,37.0,34.659583,0.0
chromohalobacter_israelensis,29.0,32.242,1.0
aspergillus_versicolor,24.0,25.8335,0.0
mycobacterium_africanum,37.0,35.951,2.0
nitrosomonas_cryotolerans,26.0,29.716667,4.0
turicella_otitidis,37.0,32.31983099999999,4.0
clostridium_sticklandii,36.0,33.68655,1.0
chryseobacterium_haifense,29.0,29.464612,3.0
nocardia_asteroides,31.0,29.36875,2.0
bipolaris_victoriae,25.0,24.513,2.0
methyloceanibacter_caenitepidi,35.0,29.697,4.0
clavibacter_michiganensis,28.0,28.99,2.0
fervidicoccus_fontis,80.0,68.11495,2.0
leptospira_alstonii,30.0,30.50475,0.0
bacillus_indicus,30.0,30.3975,0.0
lactobacillus_delbrueckii,37.0,35.270417,0.0
natrialba_aegyptia,37.0,37.1671,1.0
vibrio_harveyi,29.0,27.966,2.0
tetrasphaera_australiensis,28.0,29.822833000000003,2.0
methanosarcina_horonobensis,37.0,35.137800000000006,0.0
flavobacterium_antarcticum,16.0,22.5405,0.0
tepidanaerobacter_syntrophicus,45.0,42.5781,3.0
corynebacterium_pseudodiphtheriticum,35.0,34.1635,2.0
thermosediminibacter_oceani,67.0,57.482333,3.0
streptacidiphilus_oryzae,28.0,28.909833,2.0
snodgrassella_alvi,37.0,30.416632999999997,0.0
marinobacter_daepoensis,30.0,29.3205,4.0
sulfobacillus_acidophilus,45.0,43.196141,3.0
caldimonas_manganoxidans,48.0,33.453083,2.0
pediococcus_acidilactici,35.0,32.828434,1.0
nitrobacter_hamburgensis,28.0,28.9316,0.0
desulfovibrio_alkalitolerans,40.0,34.223524999999995,3.0
streptomyces_auratus,28.0,27.781,3.0
chryseobacterium_luteum,28.0,28.56925,2.0
mitsuokella_multacida,37.0,36.7265,2.0
fusarium_verticillioides,25.0,24.5,1.0
listeria_welshimeri,36.0,34.120417,3.0
natronobacterium_gregoryi,37.0,37.896,0.0
ruminococcus_gnavus,37.0,37.1555,0.0
pseudonocardia_acaciae,37.0,30.646165999999997,0.0
methylococcus_capsulatus,41.0,31.226549999999996,3.0
mycobacterium_immunogenum,35.0,33.9795,2.0
aliifodinibius_roseus,28.0,32.902417,3.0
mycoplasma_hyorhinis,37.0,34.954,1.0
bacillus_flexus,29.0,30.1615,4.0
prevotella_bergensis,37.0,36.859,3.0
thiomicrospira_kuenenii,25.0,29.584282999999996,3.0
penicillium_rubens,24.0,24.272,2.0
corynebacterium_phocae,37.0,34.46825,4.0
moritella_viscosa,16.0,17.43375,4.0
cellvibrio_japonicus,37.0,28.045082999999998,4.0
tetragenococcus_solitarius,37.0,34.644,3.0
mycobacterium_neworleansense,37.0,35.464,4.0
lactobacillus_zymae,34.0,32.327517,2.0
oenococcus_kitaharae,30.0,30.873811999999997,0.0
aerococcus_christensenii,34.0,35.577186999999995,3.0
promicromonospora_kroppenstedtii,28.0,28.98775,0.0
corallococcus_coralloides,28.0,29.302165999999996,0.0
gonapodya_prolifera,20.0,25.519766999999998,2.0
bacillus_rhizosphaerae,28.0,31.816868000000003,3.0
erysipelothrix_tonsillarum,37.0,35.8998,0.0
mycobacterium_pseudoshottsii,26.0,33.696125,3.0
streptococcus_equi,37.0,35.261,4.0
alistipes_timonensis,37.0,37.1147,0.0
verrucosispora_maris,28.0,28.20075,1.0
trichoderma_harzianum,25.0,24.3405,1.0
desulfosporosinus_youngiae,35.0,31.250617,1.0
planococcus_antarcticus,18.0,25.916917,1.0
mycobacterium_nebraskense,34.0,36.585,2.0
dickeya_dianthicola,30.0,28.39175,2.0
actinomyces_nasicola,37.0,32.296533,2.0
mycobacterium_franklinii,34.0,32.725,3.0
penicillium_roqueforti,24.0,24.128,3.0
parachlamydia_acanthamoebae,25.0,31.418667000000003,4.0
novosphingobium_lentum,20.0,28.501599999999996,2.0
leptomonas_pyrrhocoris,25.0,26.5455,4.0
pectobacterium_carotovorum,27.0,28.25275,4.0
paenibacillus_graminis,30.0,30.192625,3.0
methanothermobacter_wolfeii,60.0,52.609666,0.0
magnetospirillum_magnetotacticum,30.0,28.687099999999994,3.0
leuconostoc_gelidum,24.0,24.057668000000007,3.0
lechevalieria_aerocolonigenes,28.0,29.48375,4.0
rhizobium_selenitireducens,30.0,29.492099999999997,4.0
listeria_newyorkensis,30.0,30.6445,4.0
mycobacterium_arupense,37.0,33.725333,2.0
pseudomonas_composti,28.0,29.952,2.0
rhodococcus_rhodochrous,29.0,29.149,2.0
bartonella_alsatica,37.0,35.268862,0.0
clostridium_litorale,29.0,36.854949999999995,4.0
zobellia_uliginosa,26.0,28.362633000000002,1.0
neisseria_flavescens,37.0,33.4336,3.0
trichophyton_interdigitale,26.0,26.4065,0.0
pediococcus_claussenii,31.0,30.801209000000004,2.0
lactobacillus_sucicola,30.0,33.62135,2.0
sphaerotilus_natans,26.0,29.792831999999994,4.0
natronococcus_occultus,37.0,38.881,3.0
streptomyces_scabiei,28.0,27.547,3.0
methylomicrobium_album,30.0,29.680334000000002,4.0
gordonia_alkanivorans,30.0,29.02,2.0
leishmania_braziliensis,25.0,25.4615,0.0
prevotella_nigrescens,37.0,36.4778,3.0
rhodococcus_koreensis,29.0,29.198332999999998,1.0
kazachstania_africana,24.0,24.9755,4.0
moritella_dasanensis,10.0,17.488645,0.0
corynebacterium_bovis,36.0,32.242999000000005,0.0
paenibacillus_larvae,32.0,32.813258000000005,0.0
xanthophyllomyces_dendrorhous,21.0,24.322200000000002,2.0
shewanella_frigidimarina,16.0,22.547031999999994,1.0
crinalium_epipsammum,25.0,23.697561999999998,1.0
lactobacillus_kullabergensis,33.0,32.61725,0.0
sulfurospirillum_barnesii,30.0,29.854187,2.0
methanobrevibacter_arboriphilus,37.0,32.645312,0.0
acinetobacter_venetianus,29.0,30.22305,3.0
thermobifida_cellulosilytica,45.0,33.26325,2.0
sulfuricurvum_kujiense,25.0,32.80916199999999,1.0
entamoeba_histolytica,35.0,32.76725,0.0
nocardia_cerradoensis,29.0,29.508,2.0
thermoactinomyces_daqus,55.0,39.617125,3.0
chlorobium_ferrooxidans,25.0,30.491875,0.0
myroides_xuanwuensis,28.0,29.5996,1.0
streptobacillus_felis,37.0,38.282300000000006,4.0
capnocytophaga_canis,37.0,32.799699999999994,4.0
serinicoccus_marinus,30.0,28.875662,3.0
porphyromonas_levii,37.0,34.763,3.0
cesiribacter_andamanensis,33.0,31.881996,1.0
sphingobium_japonicum,29.0,28.638,4.0
reinekea_blandensis,28.0,27.198865999999995,3.0
aequorivita_viscosa,28.0,26.32025,2.0
anncaliia_algerae,30.0,33.453874,0.0
pseudobutyrivibrio_xylanivorans,38.0,36.522,4.0
paenarthrobacter_aurescens,30.0,29.1265,3.0
nonlabens_ulvanivorans,22.0,26.03775,1.0
magnetospirillum_marisnigri,28.0,29.024,4.0
campylobacter_sputorum,37.0,34.6985,1.0
clostridium_chauvoei,37.0,37.017,3.0
nocardia_kruczakiae,29.0,29.35725,1.0
domibacillus_robiginosus,30.0,29.44325,2.0
nocardia_mikamii,28.0,29.486,4.0
exiguobacterium_aurantiacum,30.0,33.224416,4.0
aspergillus_terreus,26.0,25.4546,3.0
cryobacterium_roopkundense,8.0,26.0991,3.0
hoyosella_altamirensis,29.0,29.509,2.0
neisseria_mucosa,34.0,34.793625,1.0
corynebacterium_pyruviciproducens,37.0,34.694,4.0
stackebrandtia_nassauensis,29.0,30.778,0.0
stachybotrys_chartarum,24.0,24.107,4.0
polyangium_brachysporum,26.0,29.802,4.0
enterococcus_ureilyticus,37.0,35.28675,2.0
variovorax_boronicumulans,28.0,28.614615999999995,2.0
pseudoalteromonas_translucida,27.0,24.766411,1.0
clostridium_novyi,37.0,38.0065,4.0
aliivibrio_salmonicida,10.0,26.368024,1.0
nocardia_jejuensis,29.0,28.822,2.0
vibrio_toranzoniae,28.0,27.0346,1.0
allokutzneria_albata,28.0,29.681,4.0
