,true,pred,kfold
streptococcus_phocae,35.0,35.6535,0.0
gemmobacter_megaterium,28.0,27.680165999999996,1.0
hyphomonas_jannaschiana,30.0,28.202599999999997,3.0
lactobacillus_sharpeae,30.0,31.650168,3.0
nocardia_brasiliensis,33.0,28.835,0.0
lactobacillus_algidus,18.0,29.667834000000003,2.0
penicillium_oxalicum,24.0,24.635,3.0
jannaschia_aquimarina,30.0,28.489748999999996,1.0
alloscardovia_omnicolens,37.0,34.4516,2.0
daedalea_quercina,24.0,24.9885,1.0
coprococcus_catus,37.0,36.578,0.0
chloroflexus_aurantiacus,49.0,40.6001,2.0
lactobacillus_hordei,30.0,31.674799999999998,3.0
acinetobacter_bouvetii,30.0,29.827495,3.0
enterobacter_hormaechei,32.0,32.01825,1.0
sclerotinia_borealis,8.0,23.5115,3.0
pirellula_staleyi,26.0,27.68509999999999,3.0
azospira_oryzae,33.0,32.0435,4.0
helicobacter_heilmannii,37.0,38.759541,0.0
trichophyton_equinum,27.0,26.361,4.0
paenibacillus_pectinilyticus,30.0,29.411684,1.0
anoxybacillus_thermarum,55.0,54.04033,3.0
nocardia_vermiculata,29.0,30.1896,1.0
mycobacterium_chlorophenolicum,31.0,32.28575,0.0
lactobacillus_kalixensis,37.0,35.6241,2.0
mycobacterium_rhodesiae,36.0,35.18925,1.0
corynebacterium_appendicis,37.0,33.771833,0.0
porphyromonas_asaccharolytica,37.0,35.7331,2.0
paenibacillus_antarcticus,19.0,22.823,1.0
vibrio_ruber,27.0,28.4481,2.0
deinococcus_grandis,26.0,31.251832999999998,3.0
streptomyces_noursei,27.0,27.499833,2.0
campylobacter_hyointestinalis,37.0,35.854,2.0
lactobacillus_amylovorus,37.0,36.90460000000001,3.0
coccidioides_posadasii,24.0,26.6585,1.0
staphylococcus_auricularis,37.0,34.9785,0.0
demequina_sediminicola,28.0,29.9325,1.0
bacillus_fastidiosus,30.0,33.644,0.0
mycobacterium_abscessus,35.0,31.0305,0.0
maribacter_dokdonensis,28.0,26.45255,4.0
phaeospirillum_fulvum,26.0,28.406933,1.0
alteromonas_mediterranea,23.0,26.515974999999997,2.0
amycolatopsis_decaplanina,29.0,28.15775,0.0
tenacibaculum_ovolyticum,15.0,23.46255,0.0
simkania_negevensis,25.0,32.008256,3.0
millisia_brevis,29.0,29.980583,2.0
pseudovibrio_axinellae,24.0,27.537,2.0
parabacteroides_distasonis,37.0,36.67725,4.0
gelidibacter_algens,18.0,24.426899999999996,0.0
insolitispirillum_peregrinum,28.0,28.5365,4.0
streptomyces_bungoensis,28.0,27.415833,1.0
brevibacillus_brevis,33.0,30.554167,4.0
levilinea_saccharolytica,37.0,36.448299999999996,0.0
taylorella_equigenitalis,37.0,30.219483999999998,4.0
streptococcus_plurextorum,37.0,35.9245,0.0
lactobacillus_animalis,37.0,35.708,2.0
spiroplasma_chrysopicola,30.0,32.79655,4.0
hydrococcus_rivularis,20.0,25.542917999999997,4.0
chelatococcus_daeguensis,37.0,33.859265,2.0
methanobacterium_lacus,30.0,32.50375,0.0
arthrobotrys_oligospora,24.0,24.7285,1.0
lactobacillus_saerimneri,37.0,34.074167,3.0
comamonas_testosteroni,29.0,28.4169,3.0
debaryomyces_fabryi,24.0,24.803562000000003,0.0
acidisphaera_rubrifaciens,30.0,31.391416,2.0
gordonia_jacobaea,28.0,29.58475,3.0
salimicrobium_salexigens,37.0,32.8655,2.0
geobacillus_jurassicus,55.0,55.84233199999999,4.0
bacillus_lentus,30.0,29.63275,3.0
formosa_agariphila,21.0,25.95675,4.0
bacillus_shackletonii,30.0,31.502092,3.0
geoalkalibacter_subterraneus,37.0,32.513792,1.0
natrialba_taiwanensis,37.0,37.215,0.0
bacteroides_clarus,37.0,36.956,4.0
halomonas_titanicae,37.0,28.62015,3.0
cohnella_thermotolerans,32.0,33.483,4.0
streptomyces_tsukubensis,28.0,27.9915,3.0
lacinutrix_algicola,18.0,19.6375,1.0
streptomyces_griseoluteus,27.0,27.516,3.0
acidothermus_cellulolyticus,55.0,33.199583,0.0
oceanospirillum_maris,29.0,26.424833,0.0
spirosoma_panaciterrae,28.0,25.583662,3.0
tepidibacter_formicigenes,45.0,41.745,2.0
dehalobacter_restrictus,30.0,34.18745,1.0
paenibacillus_kribbensis,29.0,30.228,0.0
cellulosimicrobium_funkei,31.0,29.949333,3.0
leishmania_infantum,25.0,25.02,2.0
chaetomium_thermophilum,44.0,26.283099999999997,3.0
bacillus_psychrosaccharolyticus,18.0,30.59,4.0
bacillus_tequilensis,30.0,27.49375,0.0
coniosporium_apollinis,25.0,25.3585,3.0
arhodomonas_aquaeolei,33.0,32.035582999999995,3.0
streptococcus_cristatus,37.0,36.202,3.0
salpingoeca_rosetta,25.0,25.801124,2.0
desulfonatronum_thiodismutans,36.0,32.284917,1.0
stenotrophomonas_koreensis,31.0,29.314,2.0
mariniradius_saccharolyticus,28.0,31.282467,1.0
planktotalea_frisia,20.0,23.8635,3.0
bacillus_luciferensis,30.0,28.375799999999998,3.0
listeria_ivanovii,36.0,33.749,3.0
aeromonas_sobria,31.0,29.48575,4.0
pseudomonas_mendocina,34.0,29.733,2.0
nocardiopsis_alkaliphila,28.0,30.013998,3.0
haloterrigena_thermotolerans,37.0,39.532,0.0
mycoplasma_molare,37.0,36.3371,4.0
streptococcus_ratti,37.0,36.189,0.0
streptomyces_diastatochromogenes,27.0,27.267,2.0
campylobacter_gracilis,37.0,37.35425,2.0
sphingomonas_phyllosphaerae,27.0,29.012082999999997,1.0
lachancea_dasiensis,23.0,23.9055,2.0
sphingobium_chungbukense,29.0,28.4591,1.0
oligella_ureolytica,33.0,29.640884000000003,2.0
mesonia_mobilis,28.0,28.31635,0.0
streptococcus_devriesei,34.0,36.41275,2.0
nitrincola_lacisaponensis,37.0,28.1305,4.0
mycobacterium_heckeshornense,42.0,34.9455,0.0
cladophialophora_bantiana,27.0,25.465,4.0
staphylococcus_pettenkoferi,37.0,35.595166,0.0
methylocystis_rosea,26.0,28.585682999999996,0.0
mycoplasma_iowae,37.0,33.51725,3.0
entomoplasma_luminosum,30.0,30.76955,1.0
exidia_glandulosa,24.0,24.6865,4.0
pararhodospirillum_photometricum,25.0,30.817332999999998,2.0
haemophilus_parasuis,37.0,36.0855,4.0
gramella_forsetii,24.0,26.60275,2.0
lewinella_cohaerens,27.0,28.918115999999998,1.0
pseudomonas_brassicacearum,28.0,28.6058,1.0
bacillus_gaemokensis,30.0,31.978,3.0
eubacterium_limosum,37.0,35.37925,1.0
planobispora_rosea,28.0,30.836248999999995,0.0
aeropyrum_pernix,90.0,86.49145,4.0
porphyromonas_cangingivalis,37.0,35.738417,4.0
pediococcus_damnosus,26.0,31.233665999999996,4.0
mycoplasma_pirum,37.0,33.86906200000001,0.0
chromohalobacter_israelensis,29.0,32.0795,1.0
aspergillus_versicolor,24.0,25.503,0.0
mycobacterium_africanum,37.0,35.9735,2.0
nitrosomonas_cryotolerans,26.0,28.829082999999997,4.0
turicella_otitidis,37.0,31.964049,4.0
clostridium_sticklandii,36.0,34.93775,1.0
chryseobacterium_haifense,29.0,29.251782999999993,3.0
nocardia_asteroides,31.0,29.54,2.0
bipolaris_victoriae,25.0,24.338,2.0
methyloceanibacter_caenitepidi,35.0,29.801199999999998,4.0
clavibacter_michiganensis,28.0,29.15175,2.0
fervidicoccus_fontis,80.0,71.27289999999999,2.0
leptospira_alstonii,30.0,29.8015,0.0
bacillus_indicus,30.0,30.0025,0.0
lactobacillus_delbrueckii,37.0,35.79215,0.0
natrialba_aegyptia,37.0,37.284833,1.0
vibrio_harveyi,29.0,27.967349999999996,2.0
tetrasphaera_australiensis,28.0,29.458333,2.0
methanosarcina_horonobensis,37.0,34.591300000000004,0.0
flavobacterium_antarcticum,16.0,23.07625,0.0
tepidanaerobacter_syntrophicus,45.0,43.8381,3.0
corynebacterium_pseudodiphtheriticum,35.0,33.9575,2.0
thermosediminibacter_oceani,67.0,56.308932999999996,3.0
streptacidiphilus_oryzae,28.0,29.8405,2.0
snodgrassella_alvi,37.0,30.387769000000002,0.0
marinobacter_daepoensis,30.0,29.193667,4.0
sulfobacillus_acidophilus,45.0,45.180849,3.0
caldimonas_manganoxidans,48.0,33.345583,2.0
pediococcus_acidilactici,35.0,32.956,1.0
nitrobacter_hamburgensis,28.0,29.134565999999992,0.0
desulfovibrio_alkalitolerans,40.0,35.395458,3.0
streptomyces_auratus,28.0,27.7065,3.0
chryseobacterium_luteum,28.0,28.67275,2.0
mitsuokella_multacida,37.0,36.944167,2.0
fusarium_verticillioides,25.0,24.332,1.0
listeria_welshimeri,36.0,34.3035,3.0
natronobacterium_gregoryi,37.0,37.692833,0.0
ruminococcus_gnavus,37.0,36.9245,0.0
pseudonocardia_acaciae,37.0,30.920833,0.0
methylococcus_capsulatus,41.0,31.129149999999996,3.0
mycobacterium_immunogenum,35.0,34.953,2.0
aliifodinibius_roseus,28.0,31.516949999999998,3.0
mycoplasma_hyorhinis,37.0,33.593849999999996,1.0
bacillus_flexus,29.0,29.3445,4.0
prevotella_bergensis,37.0,36.719,3.0
thiomicrospira_kuenenii,25.0,28.992162,3.0
penicillium_rubens,24.0,24.345,2.0
corynebacterium_phocae,37.0,35.2935,4.0
moritella_viscosa,16.0,16.55855,4.0
cellvibrio_japonicus,37.0,28.313916,4.0
tetragenococcus_solitarius,37.0,34.63725,3.0
mycobacterium_neworleansense,37.0,35.608,4.0
lactobacillus_zymae,34.0,31.6845,2.0
oenococcus_kitaharae,30.0,29.993672999999998,0.0
aerococcus_christensenii,34.0,36.2955,3.0
promicromonospora_kroppenstedtii,28.0,29.07775,0.0
corallococcus_coralloides,28.0,28.920182999999998,0.0
gonapodya_prolifera,20.0,24.508699999999997,2.0
bacillus_rhizosphaerae,28.0,31.585375,3.0
erysipelothrix_tonsillarum,37.0,35.125384000000004,0.0
mycobacterium_pseudoshottsii,26.0,34.284,3.0
streptococcus_equi,37.0,36.16025,4.0
alistipes_timonensis,37.0,37.296,0.0
verrucosispora_maris,28.0,28.088,1.0
trichoderma_harzianum,25.0,24.345,1.0
desulfosporosinus_youngiae,35.0,31.435176,1.0
planococcus_antarcticus,18.0,26.95375,1.0
mycobacterium_nebraskense,34.0,36.792,2.0
dickeya_dianthicola,30.0,28.366299999999995,2.0
actinomyces_nasicola,37.0,32.259699999999995,2.0
mycobacterium_franklinii,34.0,32.82325,3.0
penicillium_roqueforti,24.0,24.272,3.0
parachlamydia_acanthamoebae,25.0,31.804599999999997,4.0
novosphingobium_lentum,20.0,28.501549999999998,2.0
leptomonas_pyrrhocoris,25.0,26.04275,4.0
pectobacterium_carotovorum,27.0,28.320167,4.0
paenibacillus_graminis,30.0,30.156167,3.0
methanothermobacter_wolfeii,60.0,50.11275,0.0
magnetospirillum_magnetotacticum,30.0,28.719199999999997,3.0
leuconostoc_gelidum,24.0,25.192251000000002,3.0
lechevalieria_aerocolonigenes,28.0,28.933833,4.0
rhizobium_selenitireducens,30.0,29.49,4.0
listeria_newyorkensis,30.0,31.00925,4.0
mycobacterium_arupense,37.0,33.568599999999996,2.0
pseudomonas_composti,28.0,30.11825,2.0
rhodococcus_rhodochrous,29.0,29.321,2.0
bartonella_alsatica,37.0,35.433375,0.0
clostridium_litorale,29.0,36.507,4.0
zobellia_uliginosa,26.0,28.4168,1.0
neisseria_flavescens,37.0,34.023267,3.0
trichophyton_interdigitale,26.0,26.512,0.0
pediococcus_claussenii,31.0,30.283,2.0
lactobacillus_sucicola,30.0,33.077498999999996,2.0
sphaerotilus_natans,26.0,29.335165999999997,4.0
natronococcus_occultus,37.0,38.5345,3.0
streptomyces_scabiei,28.0,27.522,3.0
methylomicrobium_album,30.0,29.595,4.0
gordonia_alkanivorans,30.0,28.95275,2.0
leishmania_braziliensis,25.0,24.702,0.0
