,true,pred,kfold
paenibacillus_antarcticus,19.0,18.576104148094927,1.0
vibrio_ruber,27.0,30.07096491657817,2.0
deinococcus_grandis,26.0,41.61833173411775,3.0
streptomyces_noursei,27.0,34.51821028950348,2.0
campylobacter_hyointestinalis,37.0,32.87463775731694,2.0
lactobacillus_amylovorus,37.0,43.395900865483526,3.0
coccidioides_posadasii,24.0,24.35674506262051,1.0
staphylococcus_auricularis,37.0,32.358869916597065,0.0
demequina_sediminicola,28.0,34.34130646390944,1.0
bacillus_fastidiosus,30.0,21.827906589489718,0.0
mycobacterium_abscessus,35.0,29.286873692083038,0.0
maribacter_dokdonensis,28.0,14.703844152965775,4.0
phaeospirillum_fulvum,26.0,25.127264676063263,1.0
alteromonas_mediterranea,23.0,22.04422624893564,2.0
amycolatopsis_decaplanina,29.0,34.189464398136366,0.0
tenacibaculum_ovolyticum,15.0,32.81519424515451,0.0
simkania_negevensis,25.0,55.3258314009103,3.0
millisia_brevis,29.0,22.04422624893564,2.0
pseudovibrio_axinellae,24.0,32.62083487949716,2.0
parabacteroides_distasonis,37.0,34.76405666719652,4.0
gelidibacter_algens,18.0,12.981813579695004,0.0
insolitispirillum_peregrinum,28.0,28.71573669261891,4.0
streptomyces_bungoensis,28.0,27.517241379310367,1.0
brevibacillus_brevis,33.0,33.02151478395831,4.0
levilinea_saccharolytica,37.0,26.606430131903352,0.0
taylorella_equigenitalis,37.0,9.604887118512915,4.0
streptococcus_plurextorum,37.0,36.382531164213894,0.0
lactobacillus_animalis,37.0,34.43056512177582,2.0
spiroplasma_chrysopicola,30.0,35.44343616528101,4.0
hydrococcus_rivularis,20.0,23.913713366426155,4.0
chelatococcus_daeguensis,37.0,27.734558603716927,2.0
methanobacterium_lacus,30.0,36.78506476770411,0.0
arthrobotrys_oligospora,24.0,13.510212299205962,1.0
lactobacillus_saerimneri,37.0,43.395900865483526,3.0
comamonas_testosteroni,29.0,36.947992011068116,3.0
debaryomyces_fabryi,24.0,12.981813579695004,0.0
acidisphaera_rubrifaciens,30.0,26.385523443776826,2.0
gordonia_jacobaea,28.0,22.257034493504495,3.0
salimicrobium_salexigens,37.0,30.445802375232415,2.0
geobacillus_jurassicus,55.0,54.35131763573177,4.0
bacillus_lentus,30.0,33.058829904787686,3.0
formosa_agariphila,21.0,14.703844152965775,4.0
bacillus_shackletonii,30.0,26.243335977211284,3.0
geoalkalibacter_subterraneus,37.0,29.249176323463782,1.0
natrialba_taiwanensis,37.0,33.20844535229059,0.0
bacteroides_clarus,37.0,38.1594236579132,4.0
halomonas_titanicae,37.0,27.55776961799395,3.0
cohnella_thermotolerans,32.0,55.20882969284127,4.0
streptomyces_tsukubensis,28.0,29.35041167904831,3.0
lacinutrix_algicola,18.0,17.034825041000065,1.0
streptomyces_griseoluteus,27.0,27.3882352941177,3.0
acidothermus_cellulolyticus,55.0,28.27905571445842,0.0
oceanospirillum_maris,29.0,26.096804025351545,0.0
spirosoma_panaciterrae,28.0,27.55776961799395,3.0
tepidibacter_formicigenes,45.0,32.87463775731694,2.0
dehalobacter_restrictus,30.0,32.01152616643632,1.0
paenibacillus_kribbensis,29.0,28.07429089679696,0.0
cellulosimicrobium_funkei,31.0,30.211586717233548,3.0
leishmania_infantum,25.0,21.332001538179025,2.0
chaetomium_thermophilum,44.0,25.07711325762911,3.0
bacillus_psychrosaccharolyticus,18.0,30.977083220323347,4.0
bacillus_tequilensis,30.0,26.22820012908645,0.0
coniosporium_apollinis,25.0,25.07711325762911,3.0
arhodomonas_aquaeolei,33.0,39.27291157185702,3.0
streptococcus_cristatus,37.0,33.62622313001787,3.0
salpingoeca_rosetta,25.0,22.548004694248817,2.0
desulfonatronum_thiodismutans,36.0,29.249176323463782,1.0
stenotrophomonas_koreensis,31.0,45.99678133178576,2.0
mariniradius_saccharolyticus,28.0,48.08151874305662,1.0
planktotalea_frisia,20.0,15.625065121697768,3.0
bacillus_luciferensis,30.0,26.243335977211284,3.0
listeria_ivanovii,36.0,27.687966365014418,3.0
aeromonas_sobria,31.0,24.554931378041882,4.0
pseudomonas_mendocina,34.0,30.62277696753819,2.0
nocardiopsis_alkaliphila,28.0,28.20811747765405,3.0
haloterrigena_thermotolerans,37.0,43.751533874950624,0.0
mycoplasma_molare,37.0,50.106155708152926,4.0
streptococcus_ratti,37.0,26.22820012908645,0.0
streptomyces_diastatochromogenes,27.0,28.074759049335388,2.0
campylobacter_gracilis,37.0,32.87463775731694,2.0
sphingomonas_phyllosphaerae,27.0,29.275604341533878,1.0
lachancea_dasiensis,23.0,23.368813806934597,2.0
sphingobium_chungbukense,29.0,27.59900476238433,1.0
oligella_ureolytica,33.0,31.615478273160555,2.0
mesonia_mobilis,28.0,36.382531164213894,0.0
streptococcus_devriesei,34.0,33.394205510531684,2.0
nitrincola_lacisaponensis,37.0,30.290551406705966,4.0
mycobacterium_heckeshornense,42.0,38.91177449850339,0.0
cladophialophora_bantiana,27.0,23.438706224965248,4.0
staphylococcus_pettenkoferi,37.0,32.39059254965379,0.0
methylocystis_rosea,26.0,36.295704417093404,0.0
mycoplasma_iowae,37.0,33.62622313001787,3.0
entomoplasma_luminosum,30.0,10.116960604072549,1.0
exidia_glandulosa,24.0,9.604887118512915,4.0
pararhodospirillum_photometricum,25.0,34.51821028950348,2.0
haemophilus_parasuis,37.0,34.31998482931445,4.0
gramella_forsetii,24.0,28.6505350299711,2.0
lewinella_cohaerens,27.0,31.570728283449004,1.0
pseudomonas_brassicacearum,28.0,29.275604341533878,1.0
bacillus_gaemokensis,30.0,68.5771619393812,3.0
eubacterium_limosum,37.0,37.23472070223289,1.0
planobispora_rosea,28.0,50.902464962728224,0.0
aeropyrum_pernix,90.0,87.80558681306921,4.0
porphyromonas_cangingivalis,37.0,34.76405666719652,4.0
pediococcus_damnosus,26.0,32.03052702933056,4.0
mycoplasma_pirum,37.0,35.81325002307379,0.0
chromohalobacter_israelensis,29.0,31.83406934559548,1.0
aspergillus_versicolor,24.0,24.20673891317686,0.0
mycobacterium_africanum,37.0,23.222562151334873,2.0
nitrosomonas_cryotolerans,26.0,27.337595179727302,4.0
turicella_otitidis,37.0,43.11237797198167,4.0
clostridium_sticklandii,36.0,28.06650747405128,1.0
chryseobacterium_haifense,29.0,15.087526229777232,3.0
nocardia_asteroides,31.0,35.3491496794933,2.0
bipolaris_victoriae,25.0,24.067946728527506,2.0
methyloceanibacter_caenitepidi,35.0,31.69078552814326,4.0
clavibacter_michiganensis,28.0,14.60116414179668,2.0
fervidicoccus_fontis,80.0,77.0756589801118,2.0
leptospira_alstonii,30.0,26.096804025351545,0.0
bacillus_indicus,30.0,26.22820012908645,0.0
lactobacillus_delbrueckii,37.0,39.272256490916355,0.0
natrialba_aegyptia,37.0,43.024014085278004,1.0
vibrio_harveyi,29.0,19.408363234713825,2.0
tetrasphaera_australiensis,28.0,33.70971875818529,2.0
methanosarcina_horonobensis,37.0,43.04084701329698,0.0
flavobacterium_antarcticum,16.0,12.981813579695004,0.0
tepidanaerobacter_syntrophicus,45.0,10.82030569635406,3.0
corynebacterium_pseudodiphtheriticum,35.0,33.70971875818529,2.0
thermosediminibacter_oceani,67.0,57.544954061338856,3.0
streptacidiphilus_oryzae,28.0,34.51821028950348,2.0
snodgrassella_alvi,37.0,10.256717474474536,0.0
marinobacter_daepoensis,30.0,27.337595179727302,4.0
sulfobacillus_acidophilus,45.0,51.23156597623386,3.0
caldimonas_manganoxidans,48.0,45.99678133178576,2.0
pediococcus_acidilactici,35.0,30.418608544988235,1.0
nitrobacter_hamburgensis,28.0,23.866931761017778,0.0
desulfovibrio_alkalitolerans,40.0,25.425054815446703,3.0
streptomyces_auratus,28.0,24.476829631141854,3.0
chryseobacterium_luteum,28.0,28.6505350299711,2.0
mitsuokella_multacida,37.0,37.98367509456509,2.0
fusarium_verticillioides,25.0,25.177437764294933,1.0
listeria_welshimeri,36.0,33.79496670148123,3.0
natronobacterium_gregoryi,37.0,43.751533874950624,0.0
ruminococcus_gnavus,37.0,49.08507227219907,0.0
pseudonocardia_acaciae,37.0,30.32088395032803,0.0
methylococcus_capsulatus,41.0,39.27291157185702,3.0
mycobacterium_immunogenum,35.0,28.25946011533344,2.0
aliifodinibius_roseus,28.0,39.27291157185702,3.0
mycoplasma_hyorhinis,37.0,38.36201919830601,1.0
bacillus_flexus,29.0,22.45479884069782,4.0
prevotella_bergensis,37.0,36.844857539547164,3.0
thiomicrospira_kuenenii,25.0,27.687966365014418,3.0
penicillium_rubens,24.0,24.067946728527506,2.0
corynebacterium_phocae,37.0,40.522999059790315,4.0
moritella_viscosa,16.0,9.604887118512915,4.0
cellvibrio_japonicus,37.0,31.355893501061875,4.0
tetragenococcus_solitarius,37.0,33.058829904787686,3.0
mycobacterium_neworleansense,37.0,32.87139404877976,4.0
lactobacillus_zymae,34.0,34.90096678574314,2.0
oenococcus_kitaharae,30.0,26.120536158491266,0.0
aerococcus_christensenii,34.0,47.65534617039548,3.0
promicromonospora_kroppenstedtii,28.0,28.586981335201123,0.0
corallococcus_coralloides,28.0,29.86078454637197,0.0
gonapodya_prolifera,20.0,32.62083487949716,2.0
bacillus_rhizosphaerae,28.0,27.687966365014418,3.0
erysipelothrix_tonsillarum,37.0,36.382531164213894,0.0
mycobacterium_pseudoshottsii,26.0,33.05773374152804,3.0
streptococcus_equi,37.0,46.350318752252,4.0
alistipes_timonensis,37.0,43.04084701329698,0.0
verrucosispora_maris,28.0,34.576011127011064,1.0
trichoderma_harzianum,25.0,23.074231313521178,1.0
desulfosporosinus_youngiae,35.0,29.71900614439278,1.0
planococcus_antarcticus,18.0,23.935911901052126,1.0
mycobacterium_nebraskense,34.0,43.89759557795673,2.0
dickeya_dianthicola,30.0,30.07096491657817,2.0
actinomyces_nasicola,37.0,29.835654847631016,2.0
mycobacterium_franklinii,34.0,28.08539932242518,3.0
penicillium_roqueforti,24.0,23.98343947518385,3.0
parachlamydia_acanthamoebae,25.0,30.941410064894384,4.0
novosphingobium_lentum,20.0,29.256900076787204,2.0
leptomonas_pyrrhocoris,25.0,24.478267280523642,4.0
pectobacterium_carotovorum,27.0,27.958383838383853,4.0
paenibacillus_graminis,30.0,28.08539932242518,3.0
methanothermobacter_wolfeii,60.0,49.08507227219907,0.0
magnetospirillum_magnetotacticum,30.0,31.28421645473653,3.0
leuconostoc_gelidum,24.0,9.71805009413631,3.0
lechevalieria_aerocolonigenes,28.0,29.32812493630373,4.0
