,true,pred,kfold
methanomethylovorans_hollandica,37.0,33.01173305797548,4.0
methanosarcina_lacustris,23.0,34.36656967569721,2.0
methanohalophilus_portucalensis,37.0,31.909559088842407,1.0
thermofilum_pendens,88.0,83.09213779372212,0.0
methanothermococcus_okinawensis,65.0,56.469832685339924,2.0
pyrobaculum_oguniense,90.0,92.35853463838018,0.0
methanocaldococcus_fervens,85.0,80.22917541451534,1.0
halorubrum_hochstenium,37.0,37.039351361909866,1.0
acidiplasma_cupricumulans,55.0,51.671829259254594,3.0
methanococcus_aeolicus,38.0,43.49020423847226,2.0
haloferax_gibbonsii,37.0,37.55549837601015,1.0
halorubrum_californiense,37.0,37.82030266090408,1.0
sulfolobus_metallicus,65.0,57.995368676510076,0.0
halomicrobium_mukohataei,37.0,39.99787546224144,1.0
halogranum_salarium,37.0,35.36469898099567,0.0
halalkalicoccus_jeotgali,37.0,41.83036016044761,2.0
halobacterium_salinarum,37.0,39.58706271773599,1.0
methanosarcina_mazei,36.0,38.56378039177913,3.0
methanococcus_voltae,33.0,38.84927415973791,4.0
natronomonas_moolapensis,37.0,35.53542866324215,1.0
thermococcus_gammatolerans,88.0,78.4041186863399,0.0
methanococcus_maripaludis,37.0,40.9410511615482,4.0
methanomicrobium_mobile,37.0,39.97804545483722,2.0
thermoplasma_acidophilum,57.0,55.199095864530044,1.0
methanocaldococcus_jannaschii,80.0,79.58458946024228,3.0
methanosphaera_stadtmanae,37.0,33.65438578325177,3.0
methermicoccus_shengliensis,65.0,67.38932064863239,3.0
nitrososphaera_viennensis,42.0,40.76632678619802,2.0
geoglobus_acetivorans,80.0,74.63796755195085,2.0
methanosarcina_siciliae,37.0,34.42171054580117,3.0
halococcus_morrhuae,37.0,37.47512589020152,3.0
methanoculleus_thermophilus,55.0,41.50094669863665,1.0
candidatus_nitrososphaera,45.0,40.492530083146434,2.0
halopiger_salifodinae,37.0,39.117327662595926,2.0
halorubrum_aidingense,37.0,36.87818759623319,2.0
methanobacterium_paludis,28.0,37.2127447141132,4.0
methanobrevibacter_smithii,37.0,35.35221199421229,2.0
natrialba_magadii,37.0,37.03177907892014,1.0
methanocaldococcus_infernus,85.0,88.22904217090542,3.0
pyrococcus_abyssi,90.0,94.22909175770701,2.0
methanolacinia_petrolearia,37.0,34.32458439459716,0.0
archaeoglobus_veneficus,75.0,78.36789427621594,2.0
hyperthermus_butylicus,99.0,100.89969511492265,3.0
thermococcus_litoralis,85.0,78.39225962297603,0.0
pyrobaculum_aerophilum,98.0,91.93420839886602,3.0
caldisphaera_lagunensis,75.0,75.983841301956,3.0
haloferax_denitrificans,37.0,36.97654936858808,4.0
pyrodictium_delaneyi,90.0,92.63395448885157,4.0
methanohalophilus_mahii,37.0,34.57418825449611,2.0
methanosarcina_soligelidi,28.0,36.931286044937906,1.0
halorubrum_lipolyticum,37.0,37.517860098776644,4.0
methanobrevibacter_cuticularis,37.0,31.80886513801604,2.0
sulfolobus_solfataricus,74.0,78.56667406387757,2.0
halostagnicola_larsenii,37.0,36.26419470808144,0.0
methanobrevibacter_olleyae,37.0,37.11641918751136,0.0
methanobacterium_formicicum,37.0,38.83213418490051,4.0
haloplanus_natans,37.0,38.50052509821315,2.0
sulfolobus_acidocaldarius,71.0,74.24059177461601,2.0
methanobacterium_congolense,37.0,34.82991843633558,1.0
methanothermus_fervidus,81.0,71.17008110809155,2.0
vulcanisaeta_distributa,90.0,88.42888320386645,1.0
thermoplasma_volcanium,60.0,55.42860954058177,0.0
haloarcula_japonica,37.0,35.1996023297552,2.0
halococcus_salifodinae,37.0,34.41337839714863,0.0
staphylothermus_hellenicus,85.0,93.29894452508144,3.0
halogeometricum_pallidum,30.0,37.64059274550514,0.0
natrinema_gari,38.5,39.70623620158007,4.0
thermofilum_uzonense,85.0,85.15508608131063,1.0
natronorubrum_sulfidifaciens,45.5,36.75779137836268,0.0
halovivax_asiaticus,37.0,37.223953727116886,1.0
desulfurococcus_amylolyticus,90.0,82.3608131044355,2.0
haloarcula_salaria,37.0,38.075340875774614,1.0
halococcus_hamelinensis,37.0,31.423012048289582,1.0
haloterrigena_mahii,45.0,37.768283653787734,1.0
haloterrigena_daqingensis,35.0,38.86967950437574,4.0
methanoculleus_sediminis,37.0,38.02758730589563,0.0
haladaptatus_litoreus,38.5,34.894112141590576,2.0
haloterrigena_limicola,47.5,37.19933884656015,0.0
