,true,pred,kfold
geoalkalibacter_subterraneus,37.0,31.771001000000005,4.0
natrialba_taiwanensis,37.0,36.9705,0.0
bacteroides_clarus,37.0,36.993,1.0
halomonas_titanicae,37.0,29.803449999999998,4.0
cohnella_thermotolerans,32.0,32.58405,4.0
streptomyces_tsukubensis,28.0,27.63275,2.0
lacinutrix_algicola,18.0,22.24,0.0
streptomyces_griseoluteus,27.0,27.507,1.0
oceanospirillum_maris,29.0,26.33625,3.0
spirosoma_panaciterrae,28.0,25.303999,2.0
dehalobacter_restrictus,30.0,34.078167,3.0
paenibacillus_kribbensis,29.0,30.13275,1.0
cellulosimicrobium_funkei,31.0,28.829832999999997,3.0
leishmania_infantum,25.0,24.9385,2.0
bacillus_psychrosaccharolyticus,18.0,30.417917000000003,4.0
bacillus_tequilensis,30.0,27.153,3.0
coniosporium_apollinis,25.0,25.082832999999997,4.0
arhodomonas_aquaeolei,33.0,30.9795,3.0
streptococcus_cristatus,37.0,36.228,1.0
salpingoeca_rosetta,25.0,23.8635,1.0
desulfonatronum_thiodismutans,36.0,31.357461999999998,4.0
stenotrophomonas_koreensis,31.0,29.2245,2.0
mariniradius_saccharolyticus,28.0,27.7625,4.0
planktotalea_frisia,20.0,25.47,3.0
bacillus_luciferensis,30.0,28.25605,1.0
listeria_ivanovii,36.0,33.504667,3.0
aeromonas_sobria,31.0,29.4685,0.0
pseudomonas_mendocina,34.0,29.196099999999998,0.0
nocardiopsis_alkaliphila,28.0,30.626849,3.0
haloterrigena_thermotolerans,37.0,36.8135,2.0
mycoplasma_molare,37.0,33.79075,1.0
streptococcus_ratti,37.0,36.087,0.0
streptomyces_diastatochromogenes,27.0,27.467,3.0
campylobacter_gracilis,37.0,35.678,2.0
sphingomonas_phyllosphaerae,27.0,28.757849999999998,2.0
lachancea_dasiensis,23.0,23.9115,4.0
sphingobium_chungbukense,29.0,28.84905,0.0
oligella_ureolytica,33.0,29.369042,3.0
mesonia_mobilis,28.0,28.247332999999998,2.0
streptococcus_devriesei,34.0,36.673,3.0
nitrincola_lacisaponensis,37.0,27.896349999999998,2.0
cladophialophora_bantiana,27.0,25.504,1.0
staphylococcus_pettenkoferi,37.0,35.6175,2.0
methylocystis_rosea,26.0,27.991165000000002,1.0
mycoplasma_iowae,37.0,32.221717,3.0
entomoplasma_luminosum,30.0,30.079984,3.0
exidia_glandulosa,24.0,24.5495,3.0
pararhodospirillum_photometricum,25.0,30.259247999999996,4.0
haemophilus_parasuis,37.0,36.62525,2.0
gramella_forsetii,24.0,27.408099999999997,3.0
lewinella_cohaerens,27.0,27.944584000000003,0.0
pseudomonas_brassicacearum,28.0,28.65625,4.0
bacillus_gaemokensis,30.0,31.084,0.0
eubacterium_limosum,37.0,35.653,1.0
planobispora_rosea,28.0,29.4185,2.0
porphyromonas_cangingivalis,37.0,35.274625,1.0
pediococcus_damnosus,26.0,30.9905,2.0
mycoplasma_pirum,37.0,32.620917,1.0
chromohalobacter_israelensis,29.0,30.79825,2.0
aspergillus_versicolor,24.0,24.93525,0.0
mycobacterium_africanum,37.0,35.07,2.0
nitrosomonas_cryotolerans,26.0,28.647312,4.0
turicella_otitidis,37.0,29.813098999999994,1.0
clostridium_sticklandii,36.0,34.60105,4.0
chryseobacterium_haifense,29.0,28.843249999999998,0.0
nocardia_asteroides,31.0,29.356665999999997,0.0
bipolaris_victoriae,25.0,24.268,3.0
methyloceanibacter_caenitepidi,35.0,29.619275,1.0
clavibacter_michiganensis,28.0,29.136245999999993,4.0
leptospira_alstonii,30.0,29.148084000000004,2.0
bacillus_indicus,30.0,30.35925,4.0
lactobacillus_delbrueckii,37.0,34.783541,2.0
natrialba_aegyptia,37.0,36.8725,1.0
vibrio_harveyi,29.0,27.80675,0.0
tetrasphaera_australiensis,28.0,29.189332999999998,2.0
methanosarcina_horonobensis,37.0,32.94425,0.0
flavobacterium_antarcticum,16.0,23.72425,0.0
corynebacterium_pseudodiphtheriticum,35.0,32.816199999999995,4.0
streptacidiphilus_oryzae,28.0,28.39675,4.0
snodgrassella_alvi,37.0,30.240853,4.0
marinobacter_daepoensis,30.0,28.150067,0.0
pediococcus_acidilactici,35.0,33.038501000000004,1.0
nitrobacter_hamburgensis,28.0,28.61433299999999,0.0
desulfovibrio_alkalitolerans,40.0,33.1635,1.0
streptomyces_auratus,28.0,27.779,4.0
chryseobacterium_luteum,28.0,28.3918,4.0
mitsuokella_multacida,37.0,36.469,1.0
fusarium_verticillioides,25.0,24.186667,3.0
listeria_welshimeri,36.0,34.222667,2.0
